fromaccount,toaccount,syscode,timestamp,amount
A74101,1000093,20,2014/9/11 22:05,200
D77170,1000091,19,2014/9/11 22:05,182
C60655,1000095,22,2014/9/11 22:05,73
B68940,1000093,20,2014/9/11 22:06,158
E60949,1000095,64,2014/9/11 22:06,12
A44197,1000091,19,2014/9/11 22:06,40
E50237,1000095,64,2014/9/11 22:06,33
E61814,1000093,20,2014/9/11 22:06,28
A74532,1000095,64,2014/9/11 22:06,36
D79063,1000093,20,2014/9/11 22:06,84
B36514,1000093,20,2014/9/11 22:06,50
E63301,1000095,64,2014/9/11 22:06,28
E56145,1000095,22,2014/9/11 22:06,108
B48731,1000093,20,2014/9/11 22:06,152
C53228,1000095,22,2014/9/11 22:06,59
C24632,1000093,20,2014/9/11 22:06,130
D73447,1000095,64,2014/9/11 22:06,25
C50919,1000095,22,2014/9/11 21:55,41
D62707,1000016,28,2014/9/11 21:55,1450
C60409,1000095,64,2014/9/11 21:55,17
A48222,1000095,22,2014/9/11 21:56,110
C74463,1000095,64,2014/9/11 21:55,200
D24278,1000095,22,2014/9/11 21:58,94
E73855,1000093,20,2014/9/11 21:59,116
A63069,1000093,20,2014/9/11 21:58,200
A40326,1000093,20,2014/9/11 21:58,12
A37199,1000095,22,2014/9/11 21:58,164
B68115,1000093,20,2014/9/11 21:59,16
D74151,1000095,64,2014/9/11 21:59,33
E67056,1000095,64,2014/9/11 21:59,30
E52127,1000095,64,2014/9/11 21:59,6
B60675,1000095,64,2014/9/11 21:59,121
D64138,1000091,19,2014/9/11 21:59,116
B16960,1000095,22,2014/9/11 21:59,200
E47395,1000095,64,2014/9/11 21:59,62
D60121,1000095,22,2014/9/11 21:59,20
C61200,1000093,20,2014/9/11 21:59,26
B38977,1000233,36,2014/9/11 12:18,900
E63390,1000040,34,2014/9/11 12:18,1150
E59764,1000031,34,2014/9/11 12:18,300
B28487,1000055,38,2014/9/11 12:34,1144
A62092,1000011,30,2014/9/11 12:34,150
E63390,1000029,34,2014/9/11 12:34,250
A75371,1000010,30,2014/9/11 12:34,1150
E44333,1000031,34,2014/9/11 12:34,400
A69442,1000003,30,2014/9/11 12:34,300
E44323,1000031,34,2014/9/11 12:34,300
C50654,1000030,34,2014/9/11 12:34,800
C50830,1000031,34,2014/9/11 12:34,800
C50830,1000031,34,2014/9/11 12:34,400
A36532,1000055,38,2014/9/11 12:35,200
C63028,1000030,34,2014/9/11 12:35,700
E18113,1000011,30,2014/9/11 12:35,800
D70320,1000233,36,2014/9/11 12:35,900
C64566,1000027,34,2014/9/11 12:35,1066
E50366,1000030,34,2014/9/11 12:35,180
B69057,1000231,36,2014/9/11 12:36,1000
A73269,1000029,34,2014/9/11 12:35,600
D66373,1000031,34,2014/9/11 12:36,600
B57712,1000029,34,2014/9/11 12:37,700
C70315,1000039,34,2014/9/11 12:36,1000
E42316,1000029,34,2014/9/11 12:36,1200
C15176,1000031,34,2014/9/11 12:36,600
B72227,1000007,30,2014/9/11 12:36,250
B15241,1000031,34,2014/9/11 12:36,600
D36588,1000010,30,2014/9/11 12:36,730
D68379,1000038,34,2014/9/11 16:57,1166
A55273,1000037,34,2014/9/11 16:57,390
D43289,1000040,34,2014/9/11 16:57,750
A37049,1000061,33,2014/9/11 16:57,866
C41923,1000003,30,2014/9/11 16:57,1050
D33150,1000010,30,2014/9/11 16:57,600
C16003,1000055,38,2014/9/11 16:57,866
E70139,1000159,38,2014/9/11 16:57,666
C64411,1000185,38,2014/9/11 16:57,400
B58169,1000040,34,2014/9/11 16:57,1000
D56754,1000029,34,2014/9/11 16:57,750
D56434,1000027,34,2014/9/11 16:57,716
B33307,1000039,34,2014/9/11 16:57,1800
D26130,1000061,33,2014/9/11 16:57,1066
A18818,1000061,33,2014/9/11 16:57,1466
D55739,1000031,34,2014/9/11 12:20,900
C79507,1000029,34,2014/9/11 12:20,900
C76914,1000031,34,2014/9/11 12:20,850
B71449,1000031,34,2014/9/11 12:21,850
B32168,1000027,34,2014/9/11 12:21,816
C14773,1000231,36,2014/9/11 12:20,816
E71714,1000215,34,2014/9/11 12:21,2200
C35736,1000029,34,2014/9/11 12:21,300
C70217,1000029,34,2014/9/11 12:20,600
D45213,1000041,34,2014/9/11 12:20,1316
B57712,1000031,34,2014/9/11 12:21,650
B58542,1000037,34,2014/9/11 12:21,800
E75111,1000039,34,2014/9/11 12:21,800
B42894,1000233,36,2014/9/11 12:21,766
E75461,1000041,34,2014/9/11 12:21,1200
D45573,1000215,34,2014/9/11 12:21,1200
C73345,1000037,34,2014/9/11 12:21,400
B77155,1000027,34,2014/9/11 12:21,816
E53764,1000041,34,2014/9/11 12:21,130
C64757,1000041,34,2014/9/11 12:21,1016
D65331,1000061,33,2014/9/11 12:22,1366
E71120,1000231,36,2014/9/11 12:21,1500
C39295,1000041,34,2014/9/11 12:22,250
D34692,1000037,34,2014/9/11 12:22,1200
E56122,1000184,38,2014/9/11 12:22,700
B67261,1000212,38,2014/9/11 12:22,1050
C75249,1000181,38,2014/9/11 16:47,1198
B46463,1000178,37,2014/9/11 16:47,1066
E67227,1000040,34,2014/9/11 16:47,750
E62597,1000029,34,2014/9/11 16:47,400
D56870,1000041,34,2014/9/11 16:48,1500
B35420,1000030,34,2014/9/11 16:47,500
E58204,1000001,30,2014/9/11 16:47,350
B35062,1000178,37,2014/9/11 16:47,22
B16135,1000055,38,2014/9/11 16:48,866
D33821,1000031,34,2014/9/11 12:13,1570
D36462,1000029,34,2014/9/11 12:13,150
A36452,1000047,36,2014/9/11 12:13,480
A77200,1000061,33,2014/9/11 12:13,744
C56823,1000057,38,2014/9/11 12:13,300
E58306,1000055,38,2014/9/11 12:13,644
E60292,1000216,38,2014/9/11 12:12,1000
C42323,1000055,38,2014/9/11 12:13,2332
D53164,1000010,30,2014/9/11 12:13,500
B55014,1000027,34,2014/9/11 12:13,644
B47207,1000031,34,2014/9/11 12:13,1020
E46048,1000027,34,2014/9/11 12:13,672
C37800,1000040,34,2014/9/11 12:13,800
B33553,1000231,36,2014/9/11 12:13,1500
D53758,1000233,36,2014/9/11 12:13,566
C78672,1000047,36,2014/9/11 12:13,790
A58505,1000231,36,2014/9/11 12:13,1000
D58818,1000215,34,2014/9/11 14:49,800
B78836,1000037,34,2014/9/11 14:52,500
A67832,1000047,36,2014/9/11 14:53,200
D66178,1000047,36,2014/9/11 14:53,300
C73562,1000215,34,2014/9/11 14:54,800
B72232,1000037,34,2014/9/11 14:56,410
B37864,1000215,34,2014/9/11 14:57,800
D61440,1000041,34,2014/9/11 16:50,766
D43540,1000001,30,2014/9/11 16:50,350
D53872,1000231,36,2014/9/11 16:50,766
B63183,1000159,38,2014/9/11 16:50,866
D74132,1000159,38,2014/9/11 16:50,544
D75290,1000001,30,2014/9/11 16:49,466
A57120,1000040,34,2014/9/11 16:49,900
D38433,1000233,36,2014/9/11 16:49,666
B64197,1000213,38,2014/9/11 16:50,930
D64870,1000159,38,2014/9/11 16:50,1044
A69336,1000213,38,2014/9/11 16:50,800
D70921,1000003,30,2014/9/11 16:51,700
A52549,1000027,34,2014/9/11 16:51,350
B73825,1000038,34,2014/9/11 16:51,666
E72609,1000041,34,2014/9/11 16:51,616
E16536,1000231,36,2014/9/11 16:51,716
C73952,1000213,38,2014/9/11 16:51,800
E71469,1000055,38,2014/9/11 16:50,1066
C70723,1000185,38,2014/9/11 16:51,400
D41366,1000003,30,2014/9/11 16:50,150
C44198,1000001,30,2014/9/11 16:51,644
C55267,1000041,34,2014/9/11 16:51,130
D39263,1000038,34,2014/9/11 17:13,760
D51104,1000027,34,2014/9/11 17:13,738
C74996,1000031,34,2014/9/11 17:19,120
D18306,1000031,34,2014/9/11 17:19,400
E39069,1000040,34,2014/9/11 17:19,400
E31750,1000027,34,2014/9/11 17:18,366
A59058,1000038,34,2014/9/11 17:19,766
C15703,1000031,34,2014/9/11 17:19,400
B57805,1000027,34,2014/9/11 17:19,564
C68672,1000061,33,2014/9/11 17:19,1466
C42969,1000061,33,2014/9/11 17:19,1566
B55291,1000179,37,2014/9/11 17:19,700
C70345,1000003,30,2014/9/11 17:19,100
B55359,1000001,30,2014/9/11 17:19,744
A73382,1000041,34,2014/9/11 17:19,1088
D76534,1000031,34,2014/9/11 17:18,750
A52623,1000038,34,2014/9/11 17:19,560
E21799,1000029,34,2014/9/11 17:19,150
A65237,1000041,34,2014/9/11 17:19,1500
E42302,1000031,34,2014/9/11 17:19,1020
B37384,1000041,34,2014/9/11 17:19,200
D37117,1000040,34,2014/9/11 17:18,1150
C75107,1000041,34,2014/9/11 17:19,722
D68879,1000027,34,2014/9/11 17:19,636
C42150,1000159,38,2014/9/11 17:19,1066
D21447,1000184,38,2014/9/11 17:19,700
C72835,1000187,38,2014/9/11 17:19,900
A72181,1000213,38,2014/9/11 17:18,800
D79756,1000213,38,2014/9/11 17:19,1100
B36279,1000231,36,2014/9/11 17:19,1300
C13520,1000231,36,2014/9/11 17:19,866
E24648,1000061,33,2014/9/11 17:19,966
E70817,1000179,37,2014/9/11 17:19,80
E33243,1000178,37,2014/9/11 17:19,666
C26084,1000001,30,2014/9/11 17:19,1216
A70488,1000010,30,2014/9/11 17:19,800
B66610,1000010,30,2014/9/11 17:19,800
A67510,1000057,38,2014/9/11 17:19,150
D67595,1000182,38,2014/9/11 17:19,1290
D76991,1000060,38,2014/9/11 17:19,200
B21175,1000030,34,2014/9/11 17:03,180
D71666,1000037,34,2014/9/11 17:15,660
D39749,1000219,99,2014/9/11 17:15,700
E59214,1000055,38,2014/9/11 17:15,622
B61331,1000211,38,2014/9/11 17:15,800
B34372,1000184,38,2014/9/11 17:15,1050
B70646,1000055,38,2014/9/11 17:15,766
A45487,1000211,38,2014/9/11 17:15,800
D46942,1000213,38,2014/9/11 17:15,800
E53297,1000231,36,2014/9/11 17:14,666
D31761,1000040,34,2014/9/11 17:15,1950
B66708,1000038,34,2014/9/11 17:15,1066
E74410,1000031,34,2014/9/11 17:15,240
C79633,1000215,34,2014/9/11 17:15,2000
E72975,1000038,34,2014/9/11 17:15,660
D78413,1000041,34,2014/9/11 17:15,800
B72910,1000027,34,2014/9/11 17:15,816
A27517,1000038,34,2014/9/11 17:15,866
B64451,1000038,34,2014/9/11 17:15,666
E19220,1000041,34,2014/9/11 17:15,1038
C18804,1000001,30,2014/9/11 17:15,60
C34026,1000003,30,2014/9/11 17:15,250
E73566,1000001,30,2014/9/11 17:15,816
D52179,1000179,37,2014/9/11 17:15,160
C75921,1000213,38,2014/9/11 17:15,800
C56825,1000061,33,2014/9/11 17:15,1366
C63650,1000219,99,2014/9/11 17:15,850
E30874,1000231,36,2014/9/11 17:15,1500
A52662,1000233,36,2014/9/11 17:15,500
C78972,1000233,36,2014/9/11 17:15,616
B65477,1000041,34,2014/9/11 17:15,1566
E21124,1000040,34,2014/9/11 17:15,250
B60234,1000041,34,2014/9/11 17:15,566
D55992,1000027,34,2014/9/11 17:15,1016
A56612,1000031,34,2014/9/11 17:15,400
B28389,1000038,34,2014/9/11 17:15,788
A35024,1000040,34,2014/9/11 17:15,1150
B42882,1000041,34,2014/9/11 17:15,1200
D29579,1000027,34,2014/9/11 17:15,866
AB7191,1000027,34,2014/9/11 17:15,516
D72436,1000010,30,2014/9/11 17:15,1500
E61931,1000178,37,2014/9/11 17:15,544
C59973,1000001,30,2014/9/11 17:07,722
E60777,1000003,30,2014/9/11 17:07,300
D76346,1000143,81,2014/9/11 10:23,456
B76050,1000095,64,2014/9/11 10:23,161
D57314,1000095,22,2014/9/11 10:23,38
C76928,1000095,64,2014/9/11 10:24,12
B75533,1000005,28,2014/9/11 10:52,1000
E48528,1000005,28,2014/9/11 10:52,650
E56212,1000005,28,2014/9/11 10:52,800
D72063,1000005,28,2014/9/11 10:53,750
E64634,1000095,22,2014/9/11 10:53,35
B30929,1000137,26,2014/9/11 10:53,45
C56637,1000003,30,2014/9/11 17:16,150
A67399,1000011,30,2014/9/11 17:16,300
A29431,1000179,37,2014/9/11 17:16,50
D75648,1000178,37,2014/9/11 17:16,766
A42301,1000159,38,2014/9/11 17:16,400
E28317,1000041,34,2014/9/11 17:12,1666
A56617,1000031,34,2014/9/11 17:12,1570
A27506,1000038,34,2014/9/11 17:12,966
A20909,1000031,34,2014/9/11 17:12,120
A38639,1000041,34,2014/9/11 17:12,600
B52395,1000038,34,2014/9/11 17:12,966
E59952,1000003,30,2014/9/11 17:12,120
E75515,1000001,30,2014/9/11 17:12,572
A67399,1000003,30,2014/9/11 17:12,800
C55062,1000178,37,2014/9/11 17:12,350
A77491,1000231,36,2014/9/11 17:12,816
D77738,1000182,38,2014/9/11 17:12,600
E39481,1000213,38,2014/9/11 17:12,600
B13988,1000212,38,2014/9/11 17:12,1000
E27778,1000213,38,2014/9/11 17:12,1300
C59384,1000055,38,2014/9/11 17:12,1266
A58918,1000055,38,2014/9/11 17:12,1166
B44151,1000041,34,2014/9/11 17:12,1066
C44339,1000027,34,2014/9/11 17:12,500
E65464,1000041,34,2014/9/11 17:12,390
B79713,1000038,34,2014/9/11 17:12,860
D42829,1000041,34,2014/9/11 17:12,1200
A67309,1000031,34,2014/9/11 17:12,720
C41397,1000027,34,2014/9/11 17:12,710
E60259,1000003,30,2014/9/11 17:12,150
D45379,1000001,30,2014/9/11 17:12,672
E75061,1000001,30,2014/9/11 17:12,894
D38045,1000011,30,2014/9/11 17:12,800
C56637,1000003,30,2014/9/11 17:12,150
E55493,1000178,37,2014/9/11 17:12,566
A73371,1000179,37,2014/9/11 17:12,880
A76598,1000231,36,2014/9/11 17:12,866
C70297,1000213,38,2014/9/11 17:12,600
C59384,1000055,38,2014/9/11 17:12,600
C46635,1000184,38,2014/9/11 17:12,750
B71917,1000041,34,2014/9/11 17:17,130
E63200,1000029,34,2014/9/11 17:17,300
A72197,1000027,34,2014/9/11 17:17,350
D64582,1000038,34,2014/9/11 17:17,660
C13974,1000029,34,2014/9/11 17:17,500
A78014,1000027,34,2014/9/11 17:17,666
D66312,1000027,34,2014/9/11 17:17,594
A67280,1000041,34,2014/9/11 17:17,916
A13933,1000060,38,2014/9/11 17:24,450
D57657,1000185,38,2014/9/11 17:24,800
C36460,1000055,38,2014/9/11 17:24,1266
C40512,1000061,33,2014/9/11 17:24,944
A61113,1000061,33,2014/9/11 17:24,766
A61113,1000061,33,2014/9/11 17:24,966
D78530,1000178,37,2014/9/11 17:24,666
D54846,1000231,36,2014/9/11 17:24,1294
D75968,1000040,34,2014/9/11 17:24,1050
D70416,1000041,34,2014/9/11 17:24,1116
A57499,1000031,34,2014/9/11 17:24,150
C75656,1000027,34,2014/9/11 17:24,916
D65042,1000031,34,2014/9/11 17:24,300
C68314,1000030,34,2014/9/11 17:24,650
A44023,1000038,34,2014/9/11 17:24,744
C56569,1000040,34,2014/9/11 17:24,1050
C30675,1000027,34,2014/9/11 17:24,666
C73098,1000001,30,2014/9/11 17:24,566
B31723,1000010,30,2014/9/11 17:24,300
D73330,1000011,30,2014/9/11 17:24,150
C41631,1000003,30,2014/9/11 17:28,700
E44070,1000159,38,2014/9/11 17:28,966
B23668,1000060,38,2014/9/11 17:28,650
A46820,1000184,38,2014/9/11 17:28,1550
B62214,1000055,38,2014/9/11 17:28,1166
E42582,1000041,34,2014/9/11 17:28,1500
A46449,1000040,34,2014/9/11 17:28,900
E74059,1000041,34,2014/9/11 17:28,1500
A66566,1000038,34,2014/9/11 17:28,866
D76395,1000038,34,2014/9/11 17:28,766
C75795,1000027,34,2014/9/11 17:28,916
A59325,1000038,34,2014/9/11 17:28,860
C41496,1000029,34,2014/9/11 17:28,650
B64930,1000219,99,2014/9/11 17:28,700
C25917,1000231,36,2014/9/11 17:28,866
B53631,1000231,36,2014/9/11 17:28,622
D74573,1000233,36,2014/9/11 17:28,616
A67685,1000232,36,2014/9/11 17:28,550
D33828,1000047,36,2014/9/11 17:28,300
A22428,1000231,36,2014/9/11 17:28,1200
A77365,1000001,30,2014/9/11 17:28,816
D18682,1000010,30,2014/9/11 17:28,650
E61803,1000231,36,2014/9/11 17:25,1500
A67820,1000231,36,2014/9/11 17:25,866
D64603,1000027,34,2014/9/11 17:25,516
A62939,1000041,34,2014/9/11 17:25,916
B73218,1000031,34,2014/9/11 17:25,800
C70539,1000031,34,2014/9/11 17:25,300
D70343,1000040,34,2014/9/11 17:25,950
A75169,1000041,34,2014/9/11 17:25,816
D58390,1000027,34,2014/9/11 17:25,816
A68777,1000031,34,2014/9/11 17:25,850
C72995,1000041,34,2014/9/11 17:25,716
A73627,1000041,34,2014/9/11 17:25,1400
E33842,1000003,30,2014/9/11 17:25,700
C76114,1000007,30,2014/9/11 17:25,150
C69015,1000010,30,2014/9/11 17:25,1200
A16467,1000187,38,2014/9/11 17:25,1090
E58637,1000183,38,2014/9/11 17:25,900
E41253,1000159,38,2014/9/11 17:25,866
BA8355,1000211,38,2014/9/11 17:25,800
B61919,1000159,38,2014/9/11 17:25,766
A47262,1000179,37,2014/9/11 17:25,100
E54796,1000178,37,2014/9/11 17:25,986
B69173,1000027,34,2014/9/11 17:25,750
E60672,1000041,34,2014/9/11 17:25,960
B78379,1000031,34,2014/9/11 17:25,1700
A63101,1000029,34,2014/9/11 17:25,300
C45908,1000029,34,2014/9/11 17:25,300
A48493,1000031,34,2014/9/11 17:25,320
E74615,1000027,34,2014/9/11 17:25,666
A18688,1000031,34,2014/9/11 17:25,240
C62633,1000041,34,2014/9/11 17:25,866
B43230,1000003,30,2014/9/11 17:25,800
E33272,1000011,30,2014/9/11 17:25,300
E33272,1000011,30,2014/9/11 17:25,300
D41891,1000027,34,2014/9/11 17:29,100
A78788,1000038,34,2014/9/11 17:29,1066
D55969,1000215,34,2014/9/11 17:29,2100
C78959,1000039,34,2014/9/11 17:29,2400
C74665,1000038,34,2014/9/11 17:29,866
D26510,1000027,34,2014/9/11 17:29,906
B39234,1000041,34,2014/9/11 17:29,866
B38157,1000037,34,2014/9/11 17:29,820
C63904,1000213,38,2014/9/11 17:29,700
B24070,1000055,38,2014/9/11 17:29,1166
C54193,1000057,38,2014/9/11 17:29,80
D66918,1000011,30,2014/9/11 17:21,300
A46534,1000011,30,2014/9/11 17:21,500
D45728,1000055,38,2014/9/11 17:21,1066
B51478,1000159,38,2014/9/11 17:21,766
D67753,1000055,38,2014/9/11 17:21,666
B35766,1000187,38,2014/9/11 17:21,150
D48990,1000055,38,2014/9/11 17:21,1166
C72846,1000231,36,2014/9/11 17:21,1200
E44209,1000047,36,2014/9/11 17:21,450
C66736,1000231,36,2014/9/11 17:21,200
E33503,1000041,34,2014/9/11 17:21,960
B73412,1000037,34,2014/9/11 17:21,570
B31148,1000040,34,2014/9/11 17:21,550
D73266,1000041,34,2014/9/11 17:21,130
A51723,1000030,34,2014/9/11 17:21,750
E15455,1000041,34,2014/9/11 17:21,960
E40674,1000001,30,2014/9/11 17:26,300
D54541,1000011,30,2014/9/11 17:26,300
B19492,1000003,30,2014/9/11 17:27,500
A53481,1000038,34,2014/9/11 17:26,766
D62672,1000041,34,2014/9/11 17:26,1116
D76957,1000038,34,2014/9/11 17:26,566
B70685,1000037,34,2014/9/11 17:27,410
C19822,1000027,34,2014/9/11 17:26,716
C71876,1000040,34,2014/9/11 17:26,800
E74615,1000030,34,2014/9/11 17:26,200
A18688,1000030,34,2014/9/11 17:27,200
A68143,1000215,34,2014/9/11 17:26,1600
D78686,1000027,34,2014/9/11 17:26,516
C75339,1000185,38,2014/9/11 17:27,400
B72639,1000185,38,2014/9/11 17:26,990
A57784,1000055,38,2014/9/11 17:26,866
E27230,1000212,38,2014/9/11 17:26,1000
E56596,1000232,36,2014/9/11 17:26,770
A67820,1000231,36,2014/9/11 17:26,1000
B23167,1000219,99,2014/9/11 17:26,420
E15238,1000179,37,2014/9/11 17:27,700
D32493,1000037,34,2014/9/11 17:26,300
E66696,1000038,34,2014/9/11 17:26,766
C58484,1000041,34,2014/9/11 17:26,130
D60504,1000041,34,2014/9/11 17:38,1300
B66988,1000215,34,2014/9/11 17:38,1500
E56748,1000037,34,2014/9/11 17:38,500
B21052,1000027,34,2014/9/11 17:38,86
C59957,1000041,34,2014/9/11 17:38,130
B42574,1000027,34,2014/9/11 17:38,744
C74961,1000041,34,2014/9/11 17:38,1500
E50004,1000061,33,2014/9/11 17:38,1166
D67707,1000055,38,2014/9/11 17:38,866
E57601,1000185,38,2014/9/11 17:38,400
C74643,1000184,38,2014/9/11 17:38,1200
B32243,1000001,30,2014/9/11 17:23,522
E45552,1000001,30,2014/9/11 17:22,250
D73787,1000011,30,2014/9/11 17:22,2500
D77830,1000159,38,2014/9/11 17:23,1200
C31370,1000055,38,2014/9/11 17:22,1066
D75915,1000055,38,2014/9/11 17:22,966
D34574,1000055,38,2014/9/11 17:23,622
A68988,1000031,34,2014/9/11 17:22,1570
A59881,1000031,34,2014/9/11 17:22,550
B73179,1000027,34,2014/9/11 17:23,844
C78256,1000029,34,2014/9/11 17:23,600
A51723,1000030,34,2014/9/11 17:22,100
E50531,1000041,34,2014/9/11 17:22,1200
A49808,1000027,34,2014/9/11 17:22,816
C33601,1000038,34,2014/9/11 17:22,966
B46060,1000041,34,2014/9/11 17:23,522
C62729,1000233,36,2014/9/11 17:22,1200
B75481,1000233,36,2014/9/11 17:22,1016
C78884,1000231,36,2014/9/11 17:22,938
E62281,1000178,37,2014/9/11 17:23,1166
B54979,1000178,37,2014/9/11 17:23,766
A67475,1000010,30,2014/9/11 17:22,450
E21858,1000055,38,2014/9/11 17:22,666
E62020,1000060,38,2014/9/11 17:22,250
A69557,1000055,38,2014/9/11 17:23,744
E74546,1000213,38,2014/9/11 17:23,130
D16267,1000210,38,2014/9/11 17:23,800
A75113,1000041,34,2014/9/11 17:23,960
D72189,1000041,34,2014/9/11 17:23,866
B21434,1000030,34,2014/9/11 17:22,550
A75113,1000041,34,2014/9/11 17:22,960
D44660,1000041,34,2014/9/11 17:23,1500
E41509,1000041,34,2014/9/11 17:23,666
B64454,1000031,34,2014/9/11 17:22,1570
D51777,1000031,34,2014/9/11 17:22,680
B21434,1000030,34,2014/9/11 17:22,250
A73046,1000232,36,2014/9/11 17:48,300
A53770,1000231,36,2014/9/11 17:48,816
B68493,1000178,37,2014/9/11 17:48,766
D76244,1000185,38,2014/9/11 17:48,990
B57580,1000055,38,2014/9/11 17:48,666
E51769,1000038,34,2014/9/11 17:48,350
A73823,1000039,34,2014/9/11 17:48,1600
D45573,1000030,34,2014/9/11 17:48,950
B76960,1000027,34,2014/9/11 17:48,816
D49774,1000001,30,2014/9/11 17:48,666
AE8194,1000003,30,2014/9/11 17:48,150
E71969,1000233,36,2014/9/11 17:48,866
E75588,1000231,36,2014/9/11 17:48,1300
D13120,1000055,38,2014/9/11 17:48,666
D52831,1000055,38,2014/9/11 17:48,844
B68824,1000178,37,2014/9/11 17:48,520
A63702,1000215,34,2014/9/11 17:48,2200
C22842,1000039,34,2014/9/11 17:48,1200
C40864,1000039,34,2014/9/11 17:48,600
A68118,1000041,34,2014/9/11 17:48,1200
E78393,1000030,34,2014/9/11 17:48,700
C77032,1000001,30,2014/9/11 17:48,966
A68454,1000010,30,2014/9/11 17:48,500
A38534,1000187,38,2014/9/11 17:48,150
A58182,1000055,38,2014/9/11 17:48,800
B76051,1000055,38,2014/9/11 17:48,866
A73823,1000039,34,2014/9/11 17:48,250
A70777,1000040,34,2014/9/11 17:48,1050
A70930,1000215,34,2014/9/11 17:48,1600
D74731,1000041,34,2014/9/11 17:48,130
D16151,1000213,38,2014/9/11 17:57,800
E41597,1000060,38,2014/9/11 17:57,250
C76351,1000001,30,2014/9/11 17:58,866
E33176,1000010,30,2014/9/11 17:58,600
A75646,1000041,34,2014/9/11 17:58,1400
E51219,1000031,34,2014/9/11 17:58,600
A46103,1000215,34,2014/9/11 17:58,1000
C50335,1000039,34,2014/9/11 17:58,1200
D68141,1000038,34,2014/9/11 17:58,200
E55958,1000041,34,2014/9/11 17:58,130
E36692,1000039,34,2014/9/11 17:58,800
B76226,1000030,34,2014/9/11 18:20,650
D25131,1000031,34,2014/9/11 18:20,1270
C77130,1000047,36,2014/9/11 18:20,300
D76130,1000047,36,2014/9/11 18:20,180
A63919,1000010,30,2014/9/11 18:20,600
B47739,1000055,38,2014/9/11 18:20,966
D42000,1000215,34,2014/9/11 18:20,300
B42467,1000047,36,2014/9/11 18:20,350
D13073,1000010,30,2014/9/11 18:21,200
D76895,1000057,38,2014/9/11 18:21,150
B63577,1000031,34,2014/9/11 18:21,150
E13530,1000029,34,2014/9/11 18:21,1400
A18649,1000003,30,2014/9/11 18:21,600
A42308,1000184,38,2014/9/11 18:21,1100
A39750,1000215,34,2014/9/11 18:21,500
E50738,1000027,34,2014/9/11 18:21,450
D66373,1000031,34,2014/9/11 18:21,720
A50399,1000233,36,2014/9/11 18:21,716
E74718,1000007,30,2014/9/11 18:21,1280
E37842,1000010,30,2014/9/11 18:21,1200
B70106,1000210,38,2014/9/11 18:21,800
D52231,1000030,34,2014/9/11 18:21,180
E17240,1000030,34,2014/9/11 18:21,700
D78598,1000041,34,2014/9/11 18:21,300
D66373,1000031,34,2014/9/11 18:21,1000
E72371,1000027,34,2014/9/11 18:21,472
E17240,1000030,34,2014/9/11 18:21,700
E51330,1000003,30,2014/9/11 17:50,120
A52982,1000041,34,2014/9/11 17:50,1500
D62471,1000030,34,2014/9/11 17:50,800
A36745,1000215,34,2014/9/11 17:50,1200
B64803,1000027,34,2014/9/11 17:50,472
D77445,1000041,34,2014/9/11 17:50,1016
A39365,1000031,34,2014/9/11 17:50,500
C56592,1000041,34,2014/9/11 17:50,866
A59121,1000061,33,2014/9/11 17:50,1016
E69739,1000232,36,2014/9/11 17:50,550
E70524,1000216,38,2014/9/11 17:50,1000
C47972,1000212,38,2014/9/11 17:50,900
C59577,1000010,30,2014/9/11 17:50,600
E70819,1000027,34,2014/9/11 17:50,472
A57476,1000041,34,2014/9/11 17:50,350
B65423,1000061,33,2014/9/11 17:50,1366
A69389,1000233,36,2014/9/11 17:50,816
A73655,1000027,34,2014/9/11 17:43,616
E62708,1000031,34,2014/9/11 17:43,1570
C78354,1000037,34,2014/9/11 17:43,410
D76957,1000037,34,2014/9/11 17:43,410
C48886,1000061,33,2014/9/11 17:43,310
E76586,1000055,38,2014/9/11 17:43,1000
C37502,1000055,38,2014/9/11 17:43,44
E78187,1000187,38,2014/9/11 17:43,990
A14390,1000233,36,2014/9/11 17:43,316
D79267,1000031,34,2014/9/11 17:43,1570
A46598,1000031,34,2014/9/11 17:43,200
A67759,1000030,34,2014/9/11 17:43,1050
D30843,1000037,34,2014/9/11 17:43,420
D45958,1000038,34,2014/9/11 17:43,1088
C32999,1000027,34,2014/9/11 17:43,1016
C21564,1000212,38,2014/9/11 17:43,900
C18381,1000061,33,2014/9/11 17:43,1166
D70812,1000181,38,2014/9/11 17:43,1378
D39329,1000055,38,2014/9/11 17:43,344
B45146,1000057,38,2014/9/11 17:43,150
A48799,1000001,30,2014/9/11 17:43,722
D61309,1000231,36,2014/9/11 17:43,1500
E75849,1000233,36,2014/9/11 17:43,916
E71736,1000231,36,2014/9/11 17:43,816
A15846,1000233,36,2014/9/11 17:43,616
A50889,1000233,36,2014/9/11 17:43,500
B20715,1000027,34,2014/9/11 17:43,916
C77597,1000041,34,2014/9/11 17:43,260
E63483,1000031,34,2014/9/11 17:43,200
B39173,1000038,34,2014/9/11 17:43,766
E67902,1000041,34,2014/9/11 17:43,766
E50768,1000031,34,2014/9/11 17:43,200
B16680,1000233,36,2014/9/11 18:10,900
D52040,1000037,34,2014/9/11 18:11,410
D27864,1000029,34,2014/9/11 18:11,250
C71340,1000031,34,2014/9/11 18:10,650
E65737,1000031,34,2014/9/11 18:11,400
C61769,1000030,34,2014/9/11 18:10,720
