fromaccount,toaccount,syscode,timestamp,amount
E75931,1000001,30,2014/9/14 11:21,616
C77227,1000011,30,2014/9/14 11:21,600
B75505,1000007,30,2014/9/14 11:21,320
B51150,1000001,30,2014/9/14 11:21,866
E49992,1000038,34,2014/9/14 11:21,566
B68946,1000041,34,2014/9/14 11:21,130
B63496,1000039,34,2014/9/14 11:21,1000
C61703,1000037,34,2014/9/14 11:21,390
C74665,1000038,34,2014/9/14 11:29,766
D38951,1000038,34,2014/9/14 11:29,666
C54123,1000027,34,2014/9/14 11:29,816
A78843,1000055,38,2014/9/14 11:29,1166
C59087,1000056,38,2014/9/14 11:29,844
E45832,1000182,38,2014/9/14 11:29,1000
A45235,1000185,38,2014/9/14 11:29,990
E77748,1000055,38,2014/9/14 11:29,100
C60222,1000211,38,2014/9/14 11:29,900
A37087,1000060,38,2014/9/14 11:29,750
A74352,1000187,38,2014/9/14 11:29,990
E56470,1000055,38,2014/9/14 11:29,722
C55018,1000003,30,2014/9/14 11:29,50
B36894,1000061,33,2014/9/14 11:18,866
C58870,1000178,37,2014/9/14 11:19,766
C48552,1000233,36,2014/9/14 11:19,616
D77895,1000047,36,2014/9/14 11:19,400
E59009,1000231,36,2014/9/14 11:19,1216
B53362,1000233,36,2014/9/14 11:19,1266
B65471,1000233,36,2014/9/14 11:19,1316
D73274,1000233,36,2014/9/14 11:19,566
C40812,1000233,36,2014/9/14 11:19,816
E49751,1000231,36,2014/9/14 11:19,2700
B67555,1000003,30,2014/9/14 11:19,800
D63106,1000001,30,2014/9/14 11:19,1094
B59328,1000003,30,2014/9/14 11:19,600
E52779,1000187,38,2014/9/14 11:19,990
A63234,1000159,38,2014/9/14 11:19,966
E77329,1000216,38,2014/9/14 11:19,1000
A58886,1000055,38,2014/9/14 11:19,766
E75633,1000213,38,2014/9/14 11:19,900
E68827,1000212,38,2014/9/14 11:19,900
A63234,1000159,38,2014/9/14 11:19,944
D41686,1000213,38,2014/9/14 11:19,800
E77416,1000019,49,2014/9/14 11:19,900
E70279,1000027,34,2014/9/14 11:19,536
D78612,1000027,34,2014/9/14 11:19,766
B56611,1000038,34,2014/9/14 11:19,666
E19620,1000027,34,2014/9/14 11:19,622
D55919,1000041,34,2014/9/14 11:19,150
B56407,1000027,34,2014/9/14 11:19,666
E37984,1000040,34,2014/9/14 11:19,2750
B58119,1000041,34,2014/9/14 11:19,860
E64215,1000029,34,2014/9/14 11:19,150
C74156,1000039,34,2014/9/14 11:29,300
C19822,1000038,34,2014/9/14 11:29,22
E59832,1000055,38,2014/9/14 11:29,766
A42344,1000185,38,2014/9/14 11:29,990
D78631,1000159,38,2014/9/14 11:29,966
A65247,1000055,38,2014/9/14 11:29,1066
D51321,1000157,38,2014/9/14 11:29,8800
B23782,1000056,38,2014/9/14 11:29,466
B73618,1000183,38,2014/9/14 11:29,1000
C68485,1000060,38,2014/9/14 11:29,250
B43343,1000212,38,2014/9/14 11:29,600
A44647,1000041,34,2014/9/14 11:29,70
D64394,1000027,34,2014/9/14 11:29,616
C39295,1000041,34,2014/9/14 11:29,350
E35915,1000030,34,2014/9/14 11:29,180
B65956,1000027,34,2014/9/14 11:29,766
C56897,1000040,34,2014/9/14 11:29,850
A35969,1000041,34,2014/9/14 11:29,1400
E33750,1000041,34,2014/9/14 11:29,566
E66765,1000038,34,2014/9/14 11:29,460
E64320,1000215,34,2014/9/14 11:29,600
C54711,1000011,30,2014/9/14 11:29,150
E75835,1000003,30,2014/9/14 11:29,600
B26187,1000011,30,2014/9/14 11:29,150
E43376,1000003,30,2014/9/14 11:29,200
B29491,1000001,30,2014/9/14 11:29,672
B79504,1000015,99,2014/9/14 11:29,1466
B62517,1000015,99,2014/9/14 11:29,400
E45833,1000015,99,2014/9/14 11:29,866
B74020,1000019,49,2014/9/14 11:29,700
E59804,1000001,30,2014/9/14 11:19,866
C74371,1000001,30,2014/9/14 11:19,616
B59328,1000003,30,2014/9/14 11:19,150
C30780,1000038,34,2014/9/14 11:19,522
E64192,1000215,34,2014/9/14 11:19,2200
D73333,1000030,34,2014/9/14 11:19,700
D61127,1000041,34,2014/9/14 11:19,350
B52432,1000038,34,2014/9/14 11:19,766
E26843,1000040,34,2014/9/14 11:19,800
A68420,1000027,34,2014/9/14 11:19,616
C79581,1000041,34,2014/9/14 11:19,130
C72891,1000041,34,2014/9/14 11:19,766
B54272,1000184,38,2014/9/14 11:19,800
A64378,1000187,38,2014/9/14 11:19,1390
D20847,1000212,38,2014/9/14 11:19,900
C64088,1000060,38,2014/9/14 11:19,300
A71416,1000159,38,2014/9/14 11:19,1566
E65636,1000055,38,2014/9/14 11:19,766
B70756,1000055,38,2014/9/14 11:19,2106
C58054,1000030,34,2014/9/14 11:19,650
A58316,1000027,34,2014/9/14 11:19,766
E64215,1000031,34,2014/9/14 11:19,200
C70023,1000030,34,2014/9/14 11:19,650
C63346,1000038,34,2014/9/14 11:19,300
B73346,1000037,34,2014/9/14 11:19,1300
E64282,1000041,34,2014/9/14 11:19,566
D57795,1000002,99,2014/9/14 11:19,72
C72745,1000002,99,2014/9/14 11:19,616
B72896,1000002,99,2014/9/14 11:19,716
D25510,1000015,99,2014/9/14 11:19,572
A32430,1000015,99,2014/9/14 11:19,866
B21490,1000015,99,2014/9/14 11:19,716
E25440,1000061,33,2014/9/14 11:19,816
A75857,1000178,37,2014/9/14 11:19,866
E66423,1000232,36,2014/9/14 11:19,700
E56158,1000231,36,2014/9/14 11:19,1016
E57414,1000233,36,2014/9/14 11:19,716
A65924,1000233,36,2014/9/14 11:19,816
D28167,1000233,36,2014/9/14 11:19,1000
A43830,1000231,36,2014/9/14 11:19,422
C58120,1000010,30,2014/9/14 11:19,600
D49792,1000041,34,2014/9/14 11:19,816
C72891,1000041,34,2014/9/14 11:19,800
B60486,1000040,34,2014/9/14 11:19,700
E49824,1000027,34,2014/9/14 11:19,616
D77738,1000038,34,2014/9/14 11:19,866
A55270,1000038,34,2014/9/14 11:19,688
B69164,1000041,34,2014/9/14 11:19,1400
D76977,1000037,34,2014/9/14 11:19,420
E56842,1000027,34,2014/9/14 11:19,516
C66815,1000031,34,2014/9/14 11:19,1570
E56182,1000055,38,2014/9/14 11:19,786
E51534,1000212,38,2014/9/14 11:19,900
B54330,1000159,38,2014/9/14 11:19,1396
A64978,1000187,38,2014/9/14 11:19,1390
A35522,1000136,38,2014/9/14 11:19,100
C68929,1000060,38,2014/9/14 11:19,450
E64265,1000159,38,2014/9/14 11:19,1132
E75633,1000213,38,2014/9/14 11:19,130
D54089,1000019,49,2014/9/14 11:19,1400
B50576,1000002,99,2014/9/14 11:19,866
D74797,1000015,99,2014/9/14 11:19,966
A61732,1000061,33,2014/9/14 11:19,700
C76259,1000041,34,2014/9/14 11:19,1500
C55062,1000178,37,2014/9/14 11:23,664
B21443,1000041,34,2014/9/14 11:22,1500
E31759,1000027,34,2014/9/14 11:23,772
E47531,1000040,34,2014/9/14 11:22,600
D69243,1000041,34,2014/9/14 11:23,130
C74855,1000041,34,2014/9/14 11:22,916
B44219,1000037,34,2014/9/14 11:22,290
D55490,1000040,34,2014/9/14 11:23,600
E50030,1000027,34,2014/9/14 11:22,616
A35522,1000136,38,2014/9/14 11:23,130
B53760,1000213,38,2014/9/14 11:22,600
E76624,1000055,38,2014/9/14 11:23,966
E74572,1000056,38,2014/9/14 11:22,866
A43749,1000055,38,2014/9/14 11:23,944
C50616,1000061,33,2014/9/14 11:23,1144
B63879,1000215,34,2014/9/14 11:26,1200
D72836,1000040,34,2014/9/14 11:26,1350
B32743,1000041,34,2014/9/14 11:26,130
B61064,1000027,34,2014/9/14 11:26,672
B52461,1000038,34,2014/9/14 11:26,766
C55733,1000029,34,2014/9/14 11:26,700
A36191,1000037,34,2014/9/14 11:26,250
C72492,1000040,34,2014/9/14 11:26,1050
D20246,1000003,30,2014/9/14 11:26,600
C20640,1000001,30,2014/9/14 11:26,744
A30695,1000001,30,2014/9/14 11:26,716
E77239,1000007,30,2014/9/14 11:26,450
D58308,1000001,30,2014/9/14 11:26,566
C21573,1000231,36,2014/9/14 11:26,1500
B63647,1000233,36,2014/9/14 11:26,1216
C64355,1000233,36,2014/9/14 11:26,1000
C74002,1000232,36,2014/9/14 11:26,550
D32410,1000231,36,2014/9/14 11:26,1316
C76564,1000231,36,2014/9/14 11:26,666
E17829,1000231,36,2014/9/14 11:26,1200
B78526,1000231,36,2014/9/14 11:26,1200
E64995,1000212,38,2014/9/14 11:26,900
D43000,1000055,38,2014/9/14 11:26,1266
C74405,1000182,38,2014/9/14 11:26,600
E57756,1000159,38,2014/9/14 11:26,1366
D78293,1000055,38,2014/9/14 11:26,666
D63098,1000055,38,2014/9/14 11:26,766
B71072,1000011,30,2014/9/14 11:43,150
E50998,1000010,30,2014/9/14 11:43,500
B50406,1000011,30,2014/9/14 11:43,150
A62623,1000007,30,2014/9/14 11:43,350
D34241,1000010,30,2014/9/14 11:43,150
D58094,1000003,30,2014/9/14 11:43,600
E40980,1000007,30,2014/9/14 11:43,350
B56626,1000103,33,2014/9/14 11:43,1200
C33443,1000061,33,2014/9/14 11:43,1266
D40929,1000060,38,2014/9/14 11:43,800
A66697,1000159,38,2014/9/14 11:43,666
D56565,1000212,38,2014/9/14 11:43,900
D41009,1000055,38,2014/9/14 11:43,966
B45933,1000181,38,2014/9/14 11:43,990
A66804,1000159,38,2014/9/14 11:43,866
C61683,1000183,38,2014/9/14 11:43,800
B70403,1000055,38,2014/9/14 11:43,844
C61959,1000212,38,2014/9/14 11:43,900
E79726,1000015,99,2014/9/14 11:43,866
C53183,1000002,99,2014/9/14 11:43,500
C60799,1000015,99,2014/9/14 11:43,1466
B50702,1000178,37,2014/9/14 11:43,744
E65415,1000041,34,2014/9/14 11:43,1266
D77036,1000041,34,2014/9/14 11:43,300
C71615,1000041,34,2014/9/14 11:43,400
B74922,1000037,34,2014/9/14 11:43,1190
C40134,1000041,34,2014/9/14 11:43,1500
C39014,1000041,34,2014/9/14 11:43,716
A77253,1000040,34,2014/9/14 11:43,4200
D77285,1000041,34,2014/9/14 11:43,200
E43649,1000031,34,2014/9/14 11:43,500
E30287,1000047,36,2014/9/14 11:43,300
A46780,1000231,36,2014/9/14 11:43,666
B73154,1000231,36,2014/9/14 11:43,1016
B78020,1000231,36,2014/9/14 11:43,1400
A78259,1000233,36,2014/9/14 11:43,966
A59306,1000231,36,2014/9/14 11:43,966
D68957,1000233,36,2014/9/14 11:43,616
B73455,1000047,36,2014/9/14 11:43,100
E76814,1000233,36,2014/9/14 11:43,782
B48822,1000181,38,2014/9/14 11:43,990
D54606,1000055,38,2014/9/14 11:43,100
D77462,1000187,38,2014/9/14 11:43,1390
C39018,1000159,38,2014/9/14 11:43,1066
E57875,1000181,38,2014/9/14 11:43,990
B41655,1000182,38,2014/9/14 11:43,1000
E71809,1000159,38,2014/9/14 11:43,944
C77161,1000057,38,2014/9/14 11:43,300
A41274,1000210,38,2014/9/14 11:43,700
D50666,1000060,38,2014/9/14 11:43,450
B67011,1000055,38,2014/9/14 11:40,1266
B79724,1000010,30,2014/9/14 11:40,2000
A72225,1000001,30,2014/9/14 11:40,616
B51923,1000007,30,2014/9/14 11:40,600
A72864,1000011,30,2014/9/14 11:40,800
A70787,1000003,30,2014/9/14 11:40,600
A78846,1000007,30,2014/9/14 11:40,250
A65601,1000179,37,2014/9/14 11:40,800
D54656,1000233,36,2014/9/14 11:40,200
D44786,1000233,36,2014/9/14 11:40,766
A28679,1000047,36,2014/9/14 11:40,200
C51125,1000231,36,2014/9/14 11:40,1116
E63831,1000231,36,2014/9/14 11:40,1000
D79126,1000233,36,2014/9/14 11:40,516
E66449,1000041,34,2014/9/14 11:40,916
C77043,1000038,34,2014/9/14 11:40,766
C32503,1000031,34,2014/9/14 11:40,600
E79073,1000031,34,2014/9/14 11:40,750
A69211,1000041,34,2014/9/14 11:40,130
D79648,1000037,34,2014/9/14 11:40,500
B60320,1000041,34,2014/9/14 11:40,1000
E36698,1000040,34,2014/9/14 11:40,850
B72884,1000040,34,2014/9/14 11:40,500
D38703,1000037,34,2014/9/14 11:40,150
C69487,1000019,49,2014/9/14 11:40,1300
B56626,1000105,33,2014/9/14 11:40,270
E67195,1000181,38,2014/9/14 11:40,1090
B70499,1000002,99,2014/9/14 11:40,966
E59923,1000015,99,2014/9/14 11:40,316
E59878,1000001,30,2014/9/14 11:43,444
B45070,1000178,37,2014/9/14 11:43,966
B47458,1000105,33,2014/9/14 11:43,280
D57955,1000105,33,2014/9/14 11:43,400
A72850,1000031,34,2014/9/14 11:43,650
C55347,1000027,34,2014/9/14 11:43,422
A46483,1000027,34,2014/9/14 11:43,466
E62692,1000041,34,2014/9/14 11:43,666
E53995,1000027,34,2014/9/14 11:43,566
D32028,1000041,34,2014/9/14 11:43,1300
B41185,1000037,34,2014/9/14 11:43,570
B75060,1000041,34,2014/9/14 11:43,1500
D64749,1000219,99,2014/9/14 11:43,650
D69032,1000231,36,2014/9/14 11:40,866
B79588,1000233,36,2014/9/14 11:40,1010
E70739,1000233,36,2014/9/14 11:40,616
D72425,1000233,36,2014/9/14 11:40,866
C58319,1000159,38,2014/9/14 11:40,1066
D47052,1000136,38,2014/9/14 11:40,380
E63103,1000212,38,2014/9/14 11:40,1000
A53753,1000185,38,2014/9/14 11:40,990
B42894,1000037,34,2014/9/14 11:43,970
E71327,1000215,34,2014/9/14 11:43,2300
C49759,1000030,34,2014/9/14 11:43,650
A73660,1000015,99,2014/9/14 11:43,1740
A72909,1000041,34,2014/9/14 11:43,766
D60102,1000041,34,2014/9/14 11:43,1500
D23199,1000027,34,2014/9/14 11:43,616
B76686,1000031,34,2014/9/14 11:43,1570
C56566,1000040,34,2014/9/14 11:43,950
A20248,1000031,34,2014/9/14 11:43,250
E45005,1000232,36,2014/9/14 11:40,300
E43321,1000038,34,2014/9/14 11:43,966
C67900,1000215,34,2014/9/14 11:43,1600
C43324,1000041,34,2014/9/14 11:43,866
B77972,1000041,34,2014/9/14 11:43,130
E75613,1000210,38,2014/9/14 11:43,900
E71135,1000159,38,2014/9/14 11:43,644
A37605,1000060,38,2014/9/14 11:43,200
B65833,1000187,38,2014/9/14 11:43,1390
B73794,1000055,38,2014/9/14 11:43,1988
B44480,1000159,38,2014/9/14 11:43,500
E65728,1000216,38,2014/9/14 11:43,1300
A62916,1000213,38,2014/9/14 11:43,600
B70245,1000233,36,2014/9/14 11:43,782
D51675,1000047,36,2014/9/14 11:43,720
E40016,1000233,36,2014/9/14 11:43,1066
B41963,1000233,36,2014/9/14 11:43,866
C60528,1000047,36,2014/9/14 11:43,450
D77138,1000232,36,2014/9/14 11:43,920
E62699,1000047,36,2014/9/14 11:43,320
D44482,1000231,36,2014/9/14 11:43,1400
C79661,1000010,30,2014/9/14 11:43,800
B66633,1000011,30,2014/9/14 11:43,300
B53773,1000001,30,2014/9/14 11:43,1416
E78755,1000027,34,2014/9/14 11:34,566
B38417,1000027,34,2014/9/14 11:35,844
B71687,1000041,34,2014/9/14 11:34,1200
A57893,1000041,34,2014/9/14 11:34,866
E56910,1000029,34,2014/9/14 11:34,500
A74949,1000040,34,2014/9/14 11:34,950
B78211,1000019,49,2014/9/14 11:34,1100
B57917,1000015,99,2014/9/14 11:34,500
D18525,1000233,36,2014/9/14 11:35,766
C73861,1000233,36,2014/9/14 11:34,1366
C19372,1000231,36,2014/9/14 11:34,1000
E28237,1000233,36,2014/9/14 11:35,816
C79020,1000233,36,2014/9/14 11:34,1300
B61315,1000231,36,2014/9/14 11:35,1300
E29886,1000231,36,2014/9/14 11:35,710
C30220,1000182,38,2014/9/14 11:34,600
D69371,1000055,38,2014/9/14 11:35,2998
A78345,1000159,38,2014/9/14 11:34,1766
C59489,1000185,38,2014/9/14 11:34,990
C37801,1000178,37,2014/9/14 11:35,522
D55000,1000041,34,2014/9/14 11:35,130
C44596,1000037,34,2014/9/14 11:34,1110
B78341,1000027,34,2014/9/14 11:34,966
B56495,1000215,34,2014/9/14 11:35,500
B75533,1000041,34,2014/9/14 11:34,1400
B52337,1000041,34,2014/9/14 11:34,722
B58119,1000037,34,2014/9/14 11:35,500
E54683,1000040,34,2014/9/14 11:35,1050
A77259,1000061,33,2014/9/14 11:34,1066
E28237,1000233,36,2014/9/14 11:35,1600
B63237,1000233,36,2014/9/14 11:34,916
E69834,1000231,36,2014/9/14 11:34,699
A79558,1000231,36,2014/9/14 11:34,1066
C75046,1000233,36,2014/9/14 11:35,466
D78321,1000231,36,2014/9/14 11:35,1200
B79644,1000233,36,2014/9/14 11:34,1300
C39293,1000231,36,2014/9/14 11:35,810
B76507,1000185,38,2014/9/14 11:34,990
C30220,1000182,38,2014/9/14 11:35,600
B57580,1000055,38,2014/9/14 11:41,1066
D63575,1000182,38,2014/9/14 11:41,600
A79281,1000136,38,2014/9/14 11:42,300
B73326,1000056,38,2014/9/14 11:41,766
D60079,1000212,38,2014/9/14 11:42,900
AC8277,1000029,34,2014/9/14 11:42,250
B43230,1000041,34,2014/9/14 11:41,1500
C45182,1000027,34,2014/9/14 11:42,916
A67761,1000030,34,2014/9/14 11:41,900
C74957,1000041,34,2014/9/14 11:42,250
E52300,1000037,34,2014/9/14 11:41,260
B22919,1000039,34,2014/9/14 11:42,900
D73122,1000027,34,2014/9/14 11:42,522
B52380,1000038,34,2014/9/14 11:41,966
C66349,1000027,34,2014/9/14 11:42,794
B69635,1000233,36,2014/9/14 11:41,916
B49144,1000233,36,2014/9/14 11:41,766
A74973,1000233,36,2014/9/14 11:41,766
B57357,1000233,36,2014/9/14 11:41,1016
E70655,1000231,36,2014/9/14 11:41,1300
A48332,1000233,36,2014/9/14 11:41,1016
D33579,1000233,36,2014/9/14 11:41,1000
C53176,1000233,36,2014/9/14 11:41,816
B78163,1000002,99,2014/9/14 11:42,1094
B65356,1000015,99,2014/9/14 11:41,866
D79623,1000061,33,2014/9/14 11:42,1144
E71010,1000011,30,2014/9/14 11:41,900
D45992,1000010,30,2014/9/14 11:41,550
D64655,1000001,30,2014/9/14 11:42,666
A37752,1000010,30,2014/9/14 11:42,700
C71530,1000001,30,2014/9/14 11:42,594
C47926,1000010,30,2014/9/14 11:41,500
D62138,1000001,30,2014/9/14 11:42,816
D73330,1000037,34,2014/9/14 11:42,450
E77862,1000041,34,2014/9/14 11:42,1000
B53170,1000231,36,2014/9/14 11:31,1300
D31293,1000231,36,2014/9/14 11:31,1500
E48943,1000233,36,2014/9/14 11:31,1100
B60675,1000233,36,2014/9/14 11:31,1000
C69611,1000231,36,2014/9/14 11:31,1000
E54970,1000233,36,2014/9/14 11:31,866
B79153,1000233,36,2014/9/14 11:31,866
C66782,1000233,36,2014/9/14 11:31,716
D27993,1000231,36,2014/9/14 11:31,1166
D64476,1000231,36,2014/9/14 11:31,1300
E55711,1000019,49,2014/9/14 11:31,800
A37205,1000061,33,2014/9/14 11:31,350
A27841,1000027,34,2014/9/14 11:32,916
A38553,1000001,30,2014/9/14 11:38,1116
E35425,1000010,30,2014/9/14 11:38,600
D79028,1000011,30,2014/9/14 11:38,800
B75482,1000233,36,2014/9/14 11:38,716
D14556,1000233,36,2014/9/14 11:38,600
B77087,1000233,36,2014/9/14 11:38,916
E24597,1000233,36,2014/9/14 11:38,916
A33780,1000231,36,2014/9/14 11:38,916
E42410,1000231,36,2014/9/14 11:38,1500
D69878,1000231,36,2014/9/14 11:38,1300
B31900,1000047,36,2014/9/14 11:38,1200
C37144,1000231,36,2014/9/14 11:38,666
C63564,1000002,99,2014/9/14 11:38,572
C59075,1000103,33,2014/9/14 11:38,1400
E54813,1000061,33,2014/9/14 11:38,1316
E62543,1000159,38,2014/9/14 11:38,1266
E67877,1000056,38,2014/9/14 11:38,666
B70932,1000184,38,2014/9/14 11:38,1250
C62704,1000057,38,2014/9/14 11:39,150
C41920,1000159,38,2014/9/14 11:38,1166
C78425,1000056,38,2014/9/14 11:38,866
D66553,1000055,38,2014/9/14 11:38,766
A79173,1000061,33,2014/9/14 11:42,866
B66404,1000061,33,2014/9/14 11:42,1294
B73822,1000015,99,2014/9/14 11:42,1160
A78340,1000212,38,2014/9/14 11:42,1000
E71312,1000187,38,2014/9/14 11:42,990
D44794,1000159,38,2014/9/14 11:42,966
C61781,1000056,38,2014/9/14 11:42,666
E77335,1000183,38,2014/9/14 11:42,1000
B79647,1000212,38,2014/9/14 11:42,900
C69365,1000159,38,2014/9/14 11:42,1166
E67676,1000213,38,2014/9/14 11:42,200
E79187,1000019,49,2014/9/14 11:42,1000
D72414,1000019,49,2014/9/14 11:42,1200
A56377,1000231,36,2014/9/14 11:55,1000
D74060,1000019,49,2014/9/14 11:55,800
E76179,1000061,33,2014/9/14 11:55,1066
D60817,1000061,33,2014/9/14 11:55,766
C53420,1000105,33,2014/9/14 11:55,500
D34367,1000015,99,2014/9/14 11:55,866
E78624,1000181,38,2014/9/14 11:55,1090
A78855,1000216,38,2014/9/14 11:55,1000
D42925,1000055,38,2014/9/14 11:55,1188
E71882,1000181,38,2014/9/14 11:55,1090
E78409,1000055,38,2014/9/14 11:55,766
D68078,1000181,38,2014/9/14 11:55,1090
C71875,1000186,38,2014/9/14 11:55,1100
A44442,1000159,38,2014/9/14 11:55,1500
A65743,1000055,38,2014/9/14 11:55,944
E60453,1000041,34,2014/9/14 11:45,960
A47422,1000041,34,2014/9/14 11:45,250
A45159,1000030,34,2014/9/14 11:45,500
D74636,1000041,34,2014/9/14 11:45,866
A75941,1000041,34,2014/9/14 11:45,744
B77195,1000231,36,2014/9/14 11:45,766
A76194,1000233,36,2014/9/14 11:45,1000
B69415,1000231,36,2014/9/14 11:45,1200
D63119,1000233,36,2014/9/14 11:45,666
D55993,1000232,36,2014/9/14 11:45,1300
A43264,1000231,36,2014/9/14 11:45,1300
E42807,1000233,36,2014/9/14 11:45,716
B65036,1000047,36,2014/9/14 11:45,200
D77538,1000041,34,2014/9/14 11:45,300
D40640,1000040,34,2014/9/14 11:45,1550
D55670,1000031,34,2014/9/14 11:45,300
A58135,1000038,34,2014/9/14 11:45,660
A76481,1000037,34,2014/9/14 11:45,400
A46726,1000231,36,2014/9/14 11:55,1200
A44989,1000187,38,2014/9/14 11:45,1540
B54462,1000060,38,2014/9/14 11:45,200
D72014,1000055,38,2014/9/14 11:45,866
D71843,1000159,38,2014/9/14 11:45,1066
E57919,1000159,38,2014/9/14 11:45,622
E43938,1000056,38,2014/9/14 11:45,1066
B39930,1000136,38,2014/9/14 11:45,380
C58614,1000015,99,2014/9/14 11:45,860
D73546,1000011,30,2014/9/14 11:45,450
B53773,1000001,30,2014/9/14 11:45,772
C41400,1000003,30,2014/9/14 11:49,600
E45284,1000011,30,2014/9/14 11:49,300
C77677,1000231,36,2014/9/14 11:49,1200
D38585,1000233,36,2014/9/14 11:49,1016
D68786,1000231,36,2014/9/14 11:49,1000
B56763,1000233,36,2014/9/14 11:49,716
B68122,1000233,36,2014/9/14 11:49,666
B30571,1000055,38,2014/9/14 11:49,744
E14342,1000159,38,2014/9/14 11:49,1066
B77517,1000055,38,2014/9/14 11:49,1266
E64857,1000159,38,2014/9/14 11:49,1100
C62256,1000040,34,2014/9/14 11:49,550
C62697,1000041,34,2014/9/14 11:49,988
DE2950,1000027,34,2014/9/14 11:49,766
C60739,1000041,34,2014/9/14 11:49,816
A36452,1000027,34,2014/9/14 11:49,638
A38519,1000031,34,2014/9/14 11:49,1250
D75781,1000027,34,2014/9/14 11:49,492
C49143,1000027,34,2014/9/14 11:49,766
B79341,1000215,34,2014/9/14 11:49,800
A68083,1000002,99,2014/9/14 11:49,594
C79050,1000105,33,2014/9/14 11:49,250
C75177,1000061,33,2014/9/14 11:49,744
A79635,1000105,33,2014/9/14 11:49,250
D59350,1000061,33,2014/9/14 11:49,1066
E77689,1000019,49,2014/9/14 11:49,900
E77689,1000019,49,2014/9/14 11:49,800
E76455,1000019,49,2014/9/14 11:49,700
C46346,1000001,30,2014/9/14 11:49,572
B66465,1000001,30,2014/9/14 11:49,638
B63227,1000007,30,2014/9/14 11:49,150
C56651,1000001,30,2014/9/14 11:49,472
E40646,1000001,30,2014/9/14 11:49,816
A66558,1000007,30,2014/9/14 11:49,300
A64109,1000001,30,2014/9/14 11:49,772
D68579,1000231,36,2014/9/14 11:49,1000
B46450,1000231,36,2014/9/14 11:49,866
C66484,1000231,36,2014/9/14 11:49,1500
B77440,1000233,36,2014/9/14 11:49,766
A79303,1000231,36,2014/9/14 11:49,1000
D64781,1000231,36,2014/9/14 11:49,866
A77557,1000039,34,2014/9/14 11:49,1200
B74893,1000031,34,2014/9/14 11:49,1570
D70074,1000038,34,2014/9/14 11:49,1366
B44909,1000061,33,2014/9/14 11:57,744
A76620,1000047,36,2014/9/14 11:57,1210
B41711,1000231,36,2014/9/14 11:57,1000
E68720,1000231,36,2014/9/14 11:57,1500
E48943,1000231,36,2014/9/14 11:57,1190
D60172,1000233,36,2014/9/14 11:57,966
A66971,1000233,36,2014/9/14 11:57,916
A45734,1000231,36,2014/9/14 11:57,800
E61167,1000231,36,2014/9/14 11:57,1016
B69353,1000231,36,2014/9/14 11:57,1500
B65473,1000231,36,2014/9/14 11:57,1116
C56982,1000041,34,2014/9/14 11:57,1200
C75456,1000029,34,2014/9/14 11:57,700
C76758,1000027,34,2014/9/14 11:57,516
A68739,1000038,34,2014/9/14 11:57,1166
D74812,1000030,34,2014/9/14 11:57,950
E23099,1000027,34,2014/9/14 11:57,766
A52662,1000031,34,2014/9/14 11:57,600
A78727,1000027,34,2014/9/14 11:57,700
D21649,1000041,34,2014/9/14 11:57,960
D66937,1000019,49,2014/9/14 11:57,1100
E58418,1000055,38,2014/9/14 11:57,444
B14303,1000055,38,2014/9/14 11:57,1066
B72173,1000057,38,2014/9/14 11:57,200
A54926,1000211,38,2014/9/14 11:57,1000
D39077,1000182,38,2014/9/14 11:57,1100
B70067,1000187,38,2014/9/14 11:57,1390
C72799,1000186,38,2014/9/14 11:57,1100
C76754,1000233,36,2014/9/14 11:57,966
B67556,1000233,36,2014/9/14 11:57,966
E78249,1000233,36,2014/9/14 11:57,1316
B74869,1000061,33,2014/9/14 11:53,766
B60722,1000233,36,2014/9/14 11:57,866
C69647,1000231,36,2014/9/14 11:57,1500
D79223,1000233,36,2014/9/14 11:57,666
E59569,1000231,36,2014/9/14 11:57,866
A76380,1000231,36,2014/9/14 11:57,1200
E68540,1000103,33,2014/9/14 11:57,1200
D77266,1000103,33,2014/9/14 11:57,1300
B72544,1000233,36,2014/9/14 11:50,866
E67706,1000001,30,2014/9/14 11:50,522
A61130,1000011,30,2014/9/14 11:50,600
C64243,1000040,34,2014/9/14 11:50,1050
A55996,1000015,99,2014/9/14 11:55,866
B77769,1000002,99,2014/9/14 11:55,544
C60264,1000213,38,2014/9/14 11:55,930
B79171,1000001,30,2014/9/14 11:55,666
C55571,1000001,30,2014/9/14 11:55,766
B52226,1000007,30,2014/9/14 11:55,670
A65548,1000010,30,2014/9/14 11:55,600
B61858,1000010,30,2014/9/14 11:55,700
C40895,1000233,36,2014/9/14 11:55,816
A73270,1000233,36,2014/9/14 11:55,2000
E64586,1000232,36,2014/9/14 11:55,250
E14616,1000231,36,2014/9/14 11:54,1066
E78008,1000231,36,2014/9/14 11:55,716
B71492,1000233,36,2014/9/14 11:55,766
E66215,1000231,36,2014/9/14 11:55,1166
B69022,1000231,36,2014/9/14 11:55,1200
C63785,1000231,36,2014/9/14 11:55,1200
E56861,1000215,34,2014/9/14 11:55,1200
D65046,1000040,34,2014/9/14 11:55,2100
C33175,1000038,34,2014/9/14 11:55,766
E51985,1000038,34,2014/9/14 11:55,966
A59290,1000215,34,2014/9/14 11:55,1200
A74566,1000041,34,2014/9/14 11:55,699
B50451,1000061,33,2014/9/14 11:55,1266
