fromaccount,toaccount,syscode,timestamp,amount
B54979,1000178,37,2014/9/10 11:23,766
D53872,1000038,34,2014/9/10 11:23,1060
D18306,1000040,34,2014/9/10 11:23,600
E57863,1000027,34,2014/9/10 11:23,516
A54870,1000040,34,2014/9/10 11:23,850
E32871,1000038,34,2014/9/10 11:23,660
E53652,1000027,34,2014/9/10 11:23,516
A63229,1000041,34,2014/9/10 11:23,260
D34715,1000015,99,2014/9/10 11:23,1016
A61293,1000015,99,2014/9/10 11:23,922
E58924,1000041,34,2014/9/10 11:23,666
A30212,1000031,34,2014/9/10 11:23,500
B72232,1000037,34,2014/9/10 11:23,410
E60979,1000041,34,2014/9/10 11:23,866
C60851,1000041,34,2014/9/10 11:23,1400
D65387,1000038,34,2014/9/10 11:23,966
B60320,1000031,34,2014/9/10 11:23,500
E55958,1000041,34,2014/9/10 11:23,1500
A37888,1000041,34,2014/9/10 11:23,960
D71879,1000231,36,2014/9/10 11:23,360
C49504,1000178,37,2014/9/10 11:23,860
E53313,1000178,37,2014/9/10 11:23,622
C77911,1000040,34,2014/9/10 11:23,1050
C76660,1000027,34,2014/9/10 11:23,716
E74177,1000038,34,2014/9/10 11:23,588
B19339,1000038,34,2014/9/10 11:23,760
E76178,1000038,34,2014/9/10 11:23,660
C68860,1000027,34,2014/9/10 11:23,666
C48773,1000041,34,2014/9/10 11:23,1400
A37611,1000031,34,2014/9/10 11:23,550
A44917,1000040,34,2014/9/10 11:23,800
A51778,1000007,30,2014/9/10 11:23,950
D54617,1000055,38,2014/9/10 11:23,1210
D71843,1000213,38,2014/9/10 11:23,800
B43943,1000185,38,2014/9/10 11:23,1090
C57400,1000213,38,2014/9/10 11:23,900
C16416,1000055,38,2014/9/10 11:23,1610
E14342,1000187,38,2014/9/10 11:23,990
D52720,1000231,36,2014/9/10 11:23,1000
E62273,1000003,30,2014/9/10 11:27,600
C76535,1000183,38,2014/9/10 11:23,1200
E58370,1000027,34,2014/9/10 11:23,742
E34340,1000215,34,2014/9/10 11:23,1600
B36825,1000027,34,2014/9/10 11:27,886
B74944,1000040,34,2014/9/10 11:27,900
B75176,1000041,34,2014/9/10 11:27,1500
A49414,1000041,34,2014/9/10 11:27,1200
A59058,1000031,34,2014/9/10 11:27,1470
A78543,1000041,34,2014/9/10 11:27,1000
E29805,1000231,36,2014/9/10 11:28,1200
E71782,1000002,99,2014/9/10 11:28,1216
D50476,1000178,37,2014/9/10 11:28,766
E50617,1000179,37,2014/9/10 11:28,900
E35481,1000178,37,2014/9/10 11:28,744
C74855,1000040,34,2014/9/10 11:28,1250
B59145,1000037,34,2014/9/10 11:28,2200
A31690,1000041,34,2014/9/10 11:28,1200
A50611,1000038,34,2014/9/10 11:28,720
C73245,1000038,34,2014/9/10 11:28,966
A44603,1000041,34,2014/9/10 11:28,866
A60925,1000029,34,2014/9/10 11:28,250
A59407,1000030,34,2014/9/10 11:28,900
D78234,1000038,34,2014/9/10 11:28,666
E77953,1000040,34,2014/9/10 11:28,1000
C50156,1000212,38,2014/9/10 11:28,900
D23141,1000213,38,2014/9/10 11:28,700
B43630,1000060,38,2014/9/10 11:28,400
E33270,1000056,38,2014/9/10 11:28,1566
D47965,1000185,38,2014/9/10 11:28,400
A40661,1000001,30,2014/9/10 11:28,966
D58860,1000001,30,2014/9/10 11:28,450
C48205,1000003,30,2014/9/10 11:28,600
B60406,1000002,99,2014/9/10 11:28,672
C50156,1000212,38,2014/9/10 11:28,900
B53604,1000055,38,2014/9/10 11:28,1066
A19608,1000213,38,2014/9/10 11:29,130
C75339,1000182,38,2014/9/10 11:28,900
E74575,1000231,36,2014/9/10 11:28,1266
A30674,1000231,36,2014/9/10 11:28,1200
A77957,1000231,36,2014/9/10 11:28,1500
C77465,1000031,34,2014/9/10 11:28,1570
C72787,1000041,34,2014/9/10 11:28,130
A73269,1000027,34,2014/9/10 11:29,566
A64768,1000038,34,2014/9/10 11:28,1066
C76117,1000040,34,2014/9/10 11:28,1000
C71240,1000027,34,2014/9/10 11:28,766
B65833,1000038,34,2014/9/10 11:28,766
C77556,1000003,30,2014/9/10 11:28,600
E72867,1000055,38,2014/9/10 11:14,766
E46320,1000213,38,2014/9/10 11:14,930
A17336,1000056,38,2014/9/10 11:14,622
B62191,1000213,38,2014/9/10 11:14,1300
B68735,1000055,38,2014/9/10 11:14,766
B60234,1000178,37,2014/9/10 11:14,866
D38781,1000178,37,2014/9/10 11:14,350
B47289,1000179,37,2014/9/10 11:14,800
D69597,1000178,37,2014/9/10 11:14,766
A37199,1000038,34,2014/9/10 11:14,616
D58158,1000040,34,2014/9/10 11:14,1150
E41313,1000041,34,2014/9/10 11:15,816
E69046,1000027,34,2014/9/10 11:15,766
C38244,1000041,34,2014/9/10 11:14,1200
D76395,1000038,34,2014/9/10 11:14,666
E61843,1000215,34,2014/9/10 11:15,1600
C60733,1000231,36,2014/9/10 11:14,1320
C47494,1000007,30,2014/9/10 11:14,400
A13375,1000219,99,2014/9/10 11:14,800
E30469,1000095,64,2014/9/10 14:52,113
D75915,1000095,22,2014/9/10 14:55,200
D71554,1000143,81,2014/9/10 14:55,2681
A37639,1000095,22,2014/9/10 14:55,4
A74268,1000016,28,2014/9/10 14:56,5520
C30780,1000016,28,2014/9/10 14:58,950
A62127,1000095,64,2014/9/10 15:07,200
A66496,1000016,28,2014/9/10 15:08,4460
C74437,1000016,28,2014/9/10 15:22,400
E74603,1000038,34,2014/9/10 11:41,844
C16737,1000040,34,2014/9/10 11:41,900
B49828,1000041,34,2014/9/10 11:41,816
D33312,1000027,34,2014/9/10 11:41,866
E68717,1000027,34,2014/9/10 11:41,366
B17719,1000041,34,2014/9/10 11:41,1016
C66333,1000041,34,2014/9/10 11:41,622
A33061,1000178,37,2014/9/10 11:41,644
B44269,1000179,37,2014/9/10 11:41,900
D27343,1000011,30,2014/9/10 11:41,500
D79199,1000179,37,2014/9/10 11:41,700
A61635,1000178,37,2014/9/10 11:41,1066
A48002,1000030,34,2014/9/10 11:41,650
E68717,1000027,34,2014/9/10 11:41,894
E56060,1000037,34,2014/9/10 11:41,900
A69312,1000041,34,2014/9/10 11:41,1000
D65985,1000029,34,2014/9/10 11:41,250
C65267,1000041,34,2014/9/10 11:41,916
D24647,1000041,34,2014/9/10 11:41,566
B64996,1000029,34,2014/9/10 11:41,450
E26408,1000027,34,2014/9/10 11:41,916
E45220,1000027,34,2014/9/10 11:41,694
B60624,1000231,36,2014/9/10 11:41,1172
C69588,1000002,99,2014/9/10 11:41,644
A23095,1000182,38,2014/9/10 11:41,900
A18574,1000055,38,2014/9/10 11:41,1266
A51938,1000031,34,2014/9/10 11:41,750
B73753,1000031,34,2014/9/10 11:41,1570
B25202,1000041,34,2014/9/10 11:41,866
E71432,1000215,34,2014/9/10 11:41,2200
A45222,1000040,34,2014/9/10 11:41,900
D33312,1000027,34,2014/9/10 11:41,866
E42582,1000038,34,2014/9/10 11:41,766
C72837,1000037,34,2014/9/10 11:41,270
A72909,1000031,34,2014/9/10 11:41,200
A14390,1000011,30,2014/9/10 11:41,150
D14890,1000178,37,2014/9/10 11:41,666
B75266,1000015,99,2014/9/10 11:41,660
C77237,1000040,34,2014/9/10 11:41,850
D78927,1000041,34,2014/9/10 11:47,130
E57464,1000041,34,2014/9/10 11:47,1200
A70214,1000041,34,2014/9/10 11:47,130
E34766,1000031,34,2014/9/10 11:47,550
A74612,1000027,34,2014/9/10 11:47,666
A67280,1000041,34,2014/9/10 11:47,666
D76859,1000038,34,2014/9/10 11:47,766
D52294,1000001,30,2014/9/10 11:47,1166
D79577,1000233,36,2014/9/10 11:47,1066
E24648,1000060,38,2014/9/10 11:33,200
A76497,1000187,38,2014/9/10 11:33,1140
A74792,1000055,38,2014/9/10 11:33,822
A32252,1000185,38,2014/9/10 11:33,990
D76442,1000212,38,2014/9/10 11:33,900
D27382,1000055,38,2014/9/10 11:33,722
E62068,1000055,38,2014/9/10 11:33,722
B59567,1000210,38,2014/9/10 11:33,900
A46449,1000231,36,2014/9/10 11:33,744
E74715,1000231,36,2014/9/10 11:33,644
C57790,1000001,30,2014/9/10 11:33,350
D73674,1000007,30,2014/9/10 11:33,650
D50653,1000041,34,2014/9/10 11:33,922
D33447,1000040,34,2014/9/10 11:33,700
A76645,1000031,34,2014/9/10 11:33,870
E27609,1000041,34,2014/9/10 11:33,250
A77686,1000041,34,2014/9/10 11:33,1200
A40476,1000030,34,2014/9/10 11:33,500
B55195,1000215,34,2014/9/10 11:33,3400
B13376,1000038,34,2014/9/10 11:33,666
D66313,1000041,34,2014/9/10 11:33,130
A32035,1000015,99,2014/9/10 11:33,720
C38177,1000178,37,2014/9/10 11:33,766
E51330,1000178,37,2014/9/10 11:33,966
D27382,1000055,38,2014/9/10 11:33,822
A70159,1000055,38,2014/9/10 11:33,866
A31760,1000001,30,2014/9/10 11:37,522
B65662,1000003,30,2014/9/10 11:37,600
E46343,1000233,36,2014/9/10 11:37,916
B72589,1000178,37,2014/9/10 11:37,766
D37098,1000015,99,2014/9/10 11:37,866
B48074,1000181,38,2014/9/10 11:37,1090
B39802,1000055,38,2014/9/10 11:37,766
D66093,1000215,34,2014/9/10 11:37,400
C74592,1000029,34,2014/9/10 11:37,350
B66167,1000027,34,2014/9/10 11:37,666
B73980,1000040,34,2014/9/10 11:37,750
D49977,1000041,34,2014/9/10 11:37,1100
C56608,1000041,34,2014/9/10 11:37,300
C68473,1000027,34,2014/9/10 11:37,766
B76817,1000041,34,2014/9/10 11:37,1066
B41536,1000027,34,2014/9/10 11:37,866
E45284,1000030,34,2014/9/10 11:37,360
D36917,1000001,30,2014/9/10 11:37,766
E72289,1000003,30,2014/9/10 11:37,700
A51445,1000231,36,2014/9/10 11:37,1166
A69948,1000231,36,2014/9/10 11:37,1400
D13951,1000055,38,2014/9/10 11:43,744
E78513,1000212,38,2014/9/10 11:42,950
B57135,1000187,38,2014/9/10 11:42,1390
E74575,1000047,36,2014/9/10 11:42,450
C76349,1000030,34,2014/9/10 11:42,200
E70481,1000031,34,2014/9/10 11:42,750
B22953,1000041,34,2014/9/10 11:42,866
C26432,1000027,34,2014/9/10 11:43,722
A66699,1000040,34,2014/9/10 11:43,850
E69195,1000027,34,2014/9/10 11:43,716
B73753,1000031,34,2014/9/10 11:42,1470
E73630,1000038,34,2014/9/10 11:43,666
B58372,1000001,30,2014/9/10 11:42,772
C40219,1000003,30,2014/9/10 11:42,150
A70492,1000061,33,2014/9/10 16:53,1416
E77872,1000055,38,2014/9/10 16:53,766
B54660,1000055,38,2014/9/10 16:53,322
A60357,1000001,30,2014/9/10 16:53,616
A45122,1000178,37,2014/9/10 16:53,866
A49440,1000029,34,2014/9/10 17:04,250
E24450,1000216,38,2014/9/10 17:04,1000
C70055,1000187,38,2014/9/10 17:04,1390
A19609,1000211,38,2014/9/10 17:04,800
C40737,1000178,37,2014/9/10 17:04,1266
C52585,1000001,30,2014/9/10 17:04,466
C41923,1000003,30,2014/9/10 17:04,150
B76824,1000061,33,2014/9/10 17:04,1544
A70712,1000041,34,2014/9/10 17:04,860
A13796,1000029,34,2014/9/10 17:04,150
D62216,1000027,34,2014/9/10 17:04,816
E49663,1000038,34,2014/9/10 17:04,1166
E27109,1000215,34,2014/9/10 17:04,1200
B64018,1000027,34,2014/9/10 17:04,566
E47994,1000041,34,2014/9/10 17:04,400
C63691,1000030,34,2014/9/10 17:04,650
D77413,1000233,36,2014/9/10 17:04,994
B68407,1000060,38,2014/9/10 17:04,250
B68517,1000210,38,2014/9/10 17:04,700
A57121,1000060,38,2014/9/10 17:04,450
E67915,1000178,37,2014/9/10 17:04,744
D59097,1000179,37,2014/9/10 17:04,800
C41923,1000003,30,2014/9/10 17:04,150
C65511,1000031,34,2014/9/10 17:04,300
E62074,1000029,34,2014/9/10 17:04,220
D21590,1000029,34,2014/9/10 17:04,300
C49962,1000041,34,2014/9/10 17:04,1016
A21979,1000041,34,2014/9/10 17:04,866
B41823,1000233,36,2014/9/10 17:04,716
C23200,1000047,36,2014/9/10 17:04,300
B33580,1000057,38,2014/9/10 17:04,160
B79624,1000055,38,2014/9/10 17:04,1166
B35610,1000178,37,2014/9/10 17:04,766
B24923,1000178,37,2014/9/10 17:04,766
B51016,1000010,30,2014/9/10 17:04,450
A60567,1000001,30,2014/9/10 17:04,616
B53400,1000007,30,2014/9/10 17:04,240
C37494,1000003,30,2014/9/10 17:04,150
A70274,1000027,34,2014/9/10 16:53,566
C68889,1000055,38,2014/9/10 16:53,922
E75205,1000001,30,2014/9/10 16:53,638
A26499,1000027,34,2014/9/10 16:53,666
D78864,1000038,34,2014/9/10 16:53,866
B73832,1000039,34,2014/9/10 16:53,900
E61814,1000231,36,2014/9/10 16:53,800
A71439,1000057,38,2014/9/10 16:53,150
E65409,1000179,37,2014/9/10 16:53,700
A42714,1000061,33,2014/9/10 16:53,1394
E62347,1000055,38,2014/9/10 16:53,866
D50556,1000187,38,2014/9/10 16:53,990
E15238,1000060,38,2014/9/10 16:53,800
A77991,1000027,34,2014/9/10 16:53,966
D31738,1000178,37,2014/9/10 16:53,866
D54782,1000061,33,2014/9/10 16:53,544
C62197,1000055,38,2014/9/10 16:53,750
D39479,1000216,38,2014/9/10 16:53,600
D54769,1000055,38,2014/9/10 16:53,744
D65824,1000187,38,2014/9/10 16:53,1250
E39069,1000057,38,2014/9/10 16:53,380
E54910,1000027,34,2014/9/10 16:54,736
B15342,1000031,34,2014/9/10 16:54,1570
E72894,1000030,34,2014/9/10 16:54,800
A36745,1000031,34,2014/9/10 16:54,300
D61440,1000027,34,2014/9/10 16:54,766
A47179,1000231,36,2014/9/10 16:54,1300
B29561,1000029,34,2014/9/10 16:54,200
E58580,1000027,34,2014/9/10 16:54,314
D56754,1000029,34,2014/9/10 16:54,750
B65336,1000010,30,2014/9/10 16:54,600
C48381,1000015,99,2014/9/10 16:54,1060
E63795,1000061,33,2014/9/10 16:54,966
E60522,1000232,36,2014/9/10 17:11,600
D41634,1000015,99,2014/9/10 17:12,500
D27681,1000038,34,2014/9/10 17:18,1088
A77327,1000041,34,2014/9/10 17:18,960
B53610,1000015,99,2014/9/10 17:18,1066
D71879,1000003,30,2014/9/10 17:18,300
C61163,1000011,30,2014/9/10 17:18,300
E78574,1000179,37,2014/9/10 17:18,850
E50710,1000031,34,2014/9/10 17:18,500
E33044,1000027,34,2014/9/10 17:18,716
D61282,1000027,34,2014/9/10 17:18,816
B15263,1000041,34,2014/9/10 17:18,1216
C44267,1000027,34,2014/9/10 17:18,794
D55797,1000040,34,2014/9/10 17:18,850
C39396,1000029,34,2014/9/10 17:18,150
A67280,1000041,34,2014/9/10 17:18,1500
C53972,1000055,38,2014/9/10 17:18,822
E36873,1000213,38,2014/9/10 17:18,800
E78904,1000060,38,2014/9/10 17:18,200
B41393,1000055,38,2014/9/10 17:18,666
C48302,1000213,38,2014/9/10 17:18,800
C37408,1000015,99,2014/9/10 17:18,540
B45585,1000179,37,2014/9/10 17:18,850
D15265,1000178,37,2014/9/10 17:18,766
D56405,1000041,34,2014/9/10 17:18,960
B75062,1000040,34,2014/9/10 17:18,850
C44735,1000041,34,2014/9/10 17:18,866
A35127,1000038,34,2014/9/10 17:18,966
E75291,1000029,34,2014/9/10 17:18,950
E74208,1000041,34,2014/9/10 17:18,1500
A44690,1000041,34,2014/9/10 17:18,130
C79340,1000027,34,2014/9/10 17:18,816
B41393,1000055,38,2014/9/10 17:18,866
C70566,1000184,38,2014/9/10 17:18,1000
D40612,1000055,38,2014/9/10 17:18,1066
E63507,1000061,33,2014/9/10 17:18,744
D39263,1000038,34,2014/9/10 17:18,666
C25075,1000027,34,2014/9/10 17:18,572
D21649,1000041,34,2014/9/10 17:18,960
D63746,1000039,34,2014/9/10 17:18,1000
AC8277,1000040,34,2014/9/10 17:18,950
E51353,1000029,34,2014/9/10 17:18,500
A51878,1000038,34,2014/9/10 17:18,866
B39675,1000039,34,2014/9/10 17:18,1000
E59974,1000041,34,2014/9/10 17:05,1500
B69789,1000041,34,2014/9/10 17:05,450
C42174,1000215,34,2014/9/10 17:05,1800
D31257,1000027,34,2014/9/10 17:05,816
A34809,1000031,34,2014/9/10 17:05,160
E50366,1000215,34,2014/9/10 17:05,2000
E65736,1000178,37,2014/9/10 17:05,866
C79662,1000182,38,2014/9/10 17:05,800
B63183,1000060,38,2014/9/10 17:05,200
B53604,1000055,38,2014/9/10 17:05,1066
D33448,1000060,38,2014/9/10 17:05,100
E64706,1000011,30,2014/9/10 17:05,300
C44419,1000010,30,2014/9/10 17:12,800
E66700,1000003,30,2014/9/10 17:12,280
C44233,1000061,33,2014/9/10 17:12,666
A49581,1000178,37,2014/9/10 17:12,1066
D39730,1000179,37,2014/9/10 17:12,700
A38046,1000040,34,2014/9/10 17:12,950
A70725,1000041,34,2014/9/10 17:12,1200
A55855,1000038,34,2014/9/10 17:12,644
D67830,1000027,34,2014/9/10 17:13,716
A61975,1000041,34,2014/9/10 17:12,1016
B45811,1000040,34,2014/9/10 17:13,950
D61169,1000055,38,2014/9/10 17:13,722
B47436,1000027,34,2014/9/10 17:12,716
D68172,1000040,34,2014/9/10 17:12,550
C58870,1000030,34,2014/9/10 17:13,650
C47050,1000038,34,2014/9/10 17:13,866
E61728,1000041,34,2014/9/10 17:13,60
A44498,1000027,34,2014/9/10 17:13,1216
B73875,1000029,34,2014/9/10 17:13,550
A51494,1000038,34,2014/9/10 17:13,600
D54736,1000029,34,2014/9/10 17:12,950
C69331,1000231,36,2014/9/10 17:13,1400
C73758,1000219,99,2014/9/10 17:12,1050
A74101,1000061,33,2014/9/10 17:13,1066
D12846,1000061,33,2014/9/10 17:12,622
D45213,1000029,34,2014/9/10 16:55,600
E46353,1000039,34,2014/9/10 16:55,900
B51586,1000184,38,2014/9/10 16:55,750
D78255,1000231,36,2014/9/10 16:55,1000
D61583,1000038,34,2014/9/10 16:56,200
E50570,1000030,34,2014/9/10 16:56,400
B69092,1000041,34,2014/9/10 16:56,966
B70695,1000027,34,2014/9/10 16:56,816
B51541,1000010,30,2014/9/10 16:56,600
C63395,1000055,38,2014/9/10 16:56,322
E70401,1000041,34,2014/9/10 16:56,500
D65983,1000001,30,2014/9/10 16:56,522
D70645,1000010,30,2014/9/10 16:56,700
D54709,1000010,30,2014/9/10 16:56,600
C36208,1000213,38,2014/9/10 16:56,830
A40738,1000231,36,2014/9/10 16:56,1200
B73080,1000011,30,2014/9/10 17:05,150
B74688,1000027,34,2014/9/10 17:05,666
B76228,1000027,34,2014/9/10 17:05,656
E41999,1000041,34,2014/9/10 17:05,1216
A45122,1000178,37,2014/9/10 17:05,350
A48149,1000178,37,2014/9/10 17:05,966
D65466,1000183,38,2014/9/10 17:05,900
D52591,1000187,38,2014/9/10 17:05,990
B68395,1000060,38,2014/9/10 17:05,200
A63384,1000055,38,2014/9/10 17:05,866
E52779,1000216,38,2014/9/10 17:05,1300
E20939,1000212,38,2014/9/10 17:05,1050
D19667,1000213,38,2014/9/10 17:05,1400
A47946,1000001,30,2014/9/10 17:05,472
D54692,1000001,30,2014/9/10 17:05,816
D34574,1000011,30,2014/9/10 17:05,300
A60567,1000007,30,2014/9/10 17:05,500
C77777,1000001,30,2014/9/10 17:05,940
E77787,1000027,34,2014/9/10 17:05,694
A47397,1000215,34,2014/9/10 17:05,2200
D74106,1000031,34,2014/9/10 16:56,120
D45213,1000029,34,2014/9/10 16:56,400
A25864,1000010,30,2014/9/10 16:56,700
D54709,1000010,30,2014/9/10 16:56,500
C73946,1000010,30,2014/9/10 16:56,700
B62575,1000178,37,2014/9/10 16:56,866
E79535,1000182,38,2014/9/10 16:56,1290
D75460,1000233,36,2014/9/10 16:56,866
C16474,1000029,34,2014/9/10 16:56,250
A37591,1000187,38,2014/9/10 16:56,900
E56391,1000212,38,2014/9/10 16:56,1000
D53143,1000213,38,2014/9/10 16:56,1860
B60099,1000003,30,2014/9/10 16:56,150
A51397,1000031,34,2014/9/10 16:56,500
E52341,1000041,34,2014/9/10 16:56,1500
E29946,1000061,33,2014/9/10 16:56,844
E61746,1000061,33,2014/9/10 16:56,844
A64135,1000178,37,2014/9/10 16:56,844
C71812,1000178,37,2014/9/10 16:56,944
A42707,1000185,38,2014/9/10 16:56,1390
C62197,1000184,38,2014/9/10 16:56,800
D79734,1000187,38,2014/9/10 16:56,1390
C58457,1000001,30,2014/9/10 16:56,766
B51541,1000001,30,2014/9/10 16:56,400
B60099,1000003,30,2014/9/10 16:56,900
D74512,1000231,36,2014/9/10 16:56,1500
D50493,1000015,99,2014/9/10 16:56,822
D53553,1000027,34,2014/9/10 16:56,522
B59573,1000041,34,2014/9/10 16:56,1400
A62430,1000031,34,2014/9/10 16:56,1570
B23530,1000061,33,2014/9/10 16:56,844
A66724,1000041,34,2014/9/10 17:05,130
B69219,1000040,34,2014/9/10 17:05,1900
D74647,1000040,34,2014/9/10 17:05,800
C72703,1000027,34,2014/9/10 17:05,586
D49453,1000041,34,2014/9/10 17:05,130
D66293,1000041,34,2014/9/10 17:05,866
D21563,1000178,37,2014/9/10 17:05,866
E61714,1000003,30,2014/9/10 17:19,600
D58802,1000001,30,2014/9/10 17:19,844
A19493,1000001,30,2014/9/10 17:19,566
E61714,1000003,30,2014/9/10 17:19,400
E79699,1000178,37,2014/9/10 16:56,766
D45024,1000057,38,2014/9/10 16:56,150
E73601,1000213,38,2014/9/10 16:56,800
D70645,1000001,30,2014/9/10 16:57,300
B50239,1000233,36,2014/9/10 16:57,550
D50493,1000015,99,2014/9/10 16:57,200
C16474,1000030,34,2014/9/10 16:57,200
C38094,1000037,34,2014/9/10 16:57,1140
B69092,1000041,34,2014/9/10 16:57,390
A37591,1000182,38,2014/9/10 16:57,600
D31869,1000187,38,2014/9/10 16:57,1340
B50823,1000216,38,2014/9/10 16:57,900
C64000,1000178,37,2014/9/10 16:57,1066
C76128,1000041,34,2014/9/10 16:57,1000
C73946,1000001,30,2014/9/10 16:57,250
D27197,1000213,38,2014/9/10 16:57,800
D79734,1000185,38,2014/9/10 16:57,400
E79425,1000178,37,2014/9/10 16:57,766
C30780,1000031,34,2014/9/10 16:57,1470
B63703,1000038,34,2014/9/10 16:57,966
E70970,1000215,34,2014/9/10 16:57,2000
B37404,1000055,38,2014/9/10 16:57,2362
E39019,1000178,37,2014/9/10 16:57,344
B50702,1000178,37,2014/9/10 16:57,1194
C39072,1000219,99,2014/9/10 16:57,950
A65063,1000031,34,2014/9/10 16:57,250
B58169,1000040,34,2014/9/10 16:57,1200
C63489,1000027,34,2014/9/10 16:57,966
A38881,1000027,34,2014/9/10 16:57,566
A49188,1000182,38,2014/9/10 16:57,950
A37591,1000060,38,2014/9/10 16:57,200
B68811,1000185,38,2014/9/10 16:57,990
C67264,1000061,33,2014/9/10 16:57,1244
A25864,1000001,30,2014/9/10 16:57,300
E15111,1000040,34,2014/9/10 16:57,1150
B55865,1000038,34,2014/9/10 16:57,688
E78455,1000178,37,2014/9/10 16:58,1044
C51881,1000186,38,2014/9/10 16:58,1100
A77513,1000055,38,2014/9/10 16:58,466
E57266,1000181,38,2014/9/10 16:58,990
B49446,1000219,99,2014/9/10 16:58,700
C54080,1000027,34,2014/9/10 16:58,766
B20840,1000038,34,2014/9/10 16:58,666
A68687,1000040,34,2014/9/10 16:58,1400
B26062,1000001,30,2014/9/10 16:58,1094
D49809,1000233,36,2014/9/10 16:58,716
E71469,1000055,38,2014/9/10 16:58,966
B51460,1000055,38,2014/9/10 16:58,766
E16536,1000010,30,2014/9/10 16:58,500
C46870,1000003,30,2014/9/10 16:58,250
D71648,1000178,37,2014/9/10 16:58,644
C63319,1000233,36,2014/9/10 16:58,666
A13375,1000219,99,2014/9/10 16:58,700
E61944,1000061,33,2014/9/10 17:06,1366
D30522,1000061,33,2014/9/10 17:07,666
D65493,1000038,34,2014/9/10 17:07,666
C47189,1000027,34,2014/9/10 17:06,372
C59547,1000231,36,2014/9/10 17:07,866
A29822,1000231,36,2014/9/10 17:06,1500
A47174,1000232,36,2014/9/10 17:06,700
E68140,1000055,38,2014/9/10 17:06,944
E21858,1000003,30,2014/9/10 17:06,500
A34158,1000003,30,2014/9/10 17:06,240
A56375,1000178,37,2014/9/10 17:07,366
B64510,1000061,33,2014/9/10 17:06,100
E56748,1000061,33,2014/9/10 17:06,1066
D31564,1000041,34,2014/9/10 17:07,770
E52341,1000041,34,2014/9/10 17:07,300
B55816,1000040,34,2014/9/10 17:07,1350
A33710,1000041,34,2014/9/10 17:06,1100
A75214,1000027,34,2014/9/10 17:07,566
E50366,1000030,34,2014/9/10 17:06,180
E41926,1000219,99,2014/9/10 17:07,620
D74456,1000232,36,2014/9/10 17:06,700
E77866,1000055,38,2014/9/10 17:06,944
E74207,1000095,64,2014/9/10 22:42,30
E73630,1000095,64,2014/9/10 22:42,49
A15701,1000095,22,2014/9/10 22:43,81
B32545,1000095,22,2014/9/10 22:43,100
D66102,1000095,64,2014/9/10 22:43,131
D56856,1000095,22,2014/9/10 22:43,9
B67440,1000095,64,2014/9/10 22:43,104
A61293,1000095,64,2014/9/10 22:43,8
E67056,1000095,64,2014/9/10 22:43,150
B70185,1000095,64,2014/9/10 22:43,35
D57076,1000095,22,2014/9/10 22:43,43
C66895,1000095,64,2014/9/10 22:43,38
B75960,1000095,22,2014/9/10 22:43,43
B56055,1000095,22,2014/9/10 22:43,41
B59696,1000095,22,2014/9/10 22:43,97
A34698,1000095,64,2014/9/10 22:43,46
D13924,1000095,64,2014/9/10 22:43,11
C63478,1000095,64,2014/9/10 22:43,30
E54759,1000095,64,2014/9/10 22:43,200
A65063,1000095,64,2014/9/10 22:43,27
A55771,1000095,22,2014/9/10 22:43,131
D27709,1000095,22,2014/9/10 22:43,52
C36173,1000095,64,2014/9/10 22:43,72
B45637,1000095,22,2014/9/10 22:43,33
B41934,1000095,22,2014/9/10 22:43,129
E59956,1000095,64,2014/9/10 22:43,19
B64945,1000095,22,2014/9/10 22:43,16
B68215,1000095,64,2014/9/10 22:44,33
D52361,1000030,34,2014/9/10 6:30,320
C48212,1000010,30,2014/9/10 6:30,400
D78300,1000030,34,2014/9/10 6:31,250
C76016,1000030,34,2014/9/10 6:30,360
C75905,1000027,34,2014/9/10 6:31,150
B44376,1000027,34,2014/9/10 6:30,200
A76151,1000027,34,2014/9/10 7:15,420
C65646,1000001,30,2014/9/10 7:15,300
E62141,1000031,34,2014/9/10 7:15,200
D57822,1000001,30,2014/9/10 7:15,170
E68919,1000030,34,2014/9/10 7:16,100
D74470,1000027,34,2014/9/10 7:16,400
B43428,1000057,38,2014/9/10 7:16,470
D51793,1000031,34,2014/9/10 7:16,150
C65646,1000003,30,2014/9/10 7:16,200
E68919,1000030,34,2014/9/10 7:16,200
B42835,1000011,30,2014/9/10 7:16,150
E67056,1000057,38,2014/9/10 7:16,580
E51985,1000031,34,2014/9/10 7:16,390
A53210,1000027,34,2014/9/10 7:16,250
C75656,1000031,34,2014/9/10 7:16,280
B42835,1000011,30,2014/9/10 7:16,300
A74202,1000003,30,2014/9/10 7:16,680
C20286,1000057,38,2014/9/10 7:16,400
D72883,1000027,34,2014/9/10 7:16,250
C76633,1000027,34,2014/9/10 7:16,150
D72883,1000027,34,2014/9/10 7:16,150
A74202,1000003,30,2014/9/10 7:16,200
A70159,1000057,38,2014/9/10 7:16,820
D51793,1000031,34,2014/9/10 7:17,200
E68919,1000027,34,2014/9/10 7:17,350
E68795,1000030,34,2014/9/10 7:17,180
A65601,1000003,30,2014/9/10 7:17,270
E61714,1000003,30,2014/9/10 7:17,500
B76732,1000057,38,2014/9/10 7:17,360
D71723,1000010,30,2014/9/10 6:36,250
E33482,1000029,34,2014/9/10 6:36,250
B78759,1000029,34,2014/9/10 6:37,250
C53228,1000057,38,2014/9/10 6:37,330
