fromaccount,toaccount,syscode,timestamp,amount
E56145,1000039,34,2014/9/13 11:41,1000
A60724,1000003,30,2014/9/13 11:41,600
D61876,1000231,36,2014/9/13 11:41,1300
E33014,1000233,36,2014/9/13 11:41,2032
D52459,1000231,36,2014/9/13 11:41,766
C78742,1000231,36,2014/9/13 11:41,1316
D77693,1000233,36,2014/9/13 11:41,866
C65341,1000232,36,2014/9/13 11:41,1430
B50620,1000186,38,2014/9/13 11:41,1100
D44802,1000055,38,2014/9/13 11:41,422
B47839,1000159,38,2014/9/13 11:41,1066
A60194,1000213,38,2014/9/13 11:41,800
E34748,1000159,38,2014/9/13 11:41,522
B66404,1000041,34,2014/9/13 11:41,130
A64511,1000041,34,2014/9/13 11:41,1200
D78530,1000031,34,2014/9/13 11:41,550
C35452,1000041,34,2014/9/13 11:41,1500
B71004,1000038,34,2014/9/13 11:42,766
C79219,1000041,34,2014/9/13 11:41,400
E76107,1000027,34,2014/9/13 11:42,922
A29006,1000027,34,2014/9/13 11:42,716
A72225,1000040,34,2014/9/13 11:41,950
D70261,1000047,36,2014/9/13 11:37,1390
E33014,1000233,36,2014/9/13 11:37,866
B51478,1000231,36,2014/9/13 11:38,1100
B61403,1000233,36,2014/9/13 11:37,616
E56102,1000040,34,2014/9/13 11:37,1100
C52076,1000027,34,2014/9/13 11:37,716
E77164,1000041,34,2014/9/13 11:37,860
E57933,1000027,34,2014/9/13 11:37,716
D33312,1000027,34,2014/9/13 11:38,766
B71257,1000019,49,2014/9/13 11:38,1100
A77732,1000002,99,2014/9/13 11:38,644
D57094,1000185,38,2014/9/13 11:38,1090
B65328,1000159,38,2014/9/13 11:38,966
A50084,1000216,38,2014/9/13 11:38,1000
D38911,1000159,38,2014/9/13 11:37,766
E78472,1000210,38,2014/9/13 11:37,800
A67307,1000182,38,2014/9/13 11:37,1100
B57134,1000038,34,2014/9/13 11:37,1166
E71327,1000029,34,2014/9/13 11:37,500
E68717,1000030,34,2014/9/13 11:38,70
E52732,1000041,34,2014/9/13 11:37,866
D36028,1000031,34,2014/9/13 11:38,1570
B54391,1000027,34,2014/9/13 11:38,716
E32150,1000001,30,2014/9/13 11:38,1144
E65290,1000011,30,2014/9/13 11:38,700
E28237,1000007,30,2014/9/13 11:38,720
D52210,1000010,30,2014/9/13 11:38,800
C79003,1000007,30,2014/9/13 11:37,300
A77532,1000011,30,2014/9/13 11:38,150
B58493,1000233,36,2014/9/13 12:00,966
B60750,1000095,64,2014/9/13 10:56,200
E79615,1000005,28,2014/9/13 10:56,200
D72347,1000041,34,2014/9/13 11:51,1500
D60102,1000041,34,2014/9/13 11:51,916
C53946,1000015,99,2014/9/13 11:51,760
C63129,1000015,99,2014/9/13 11:51,730
A76546,1000015,99,2014/9/13 11:52,866
D32700,1000002,99,2014/9/13 11:51,22
D74980,1000010,30,2014/9/13 11:51,800
B56833,1000001,30,2014/9/13 11:51,544
E74037,1000233,36,2014/9/13 11:51,1016
A73901,1000231,36,2014/9/13 11:51,1116
E63757,1000233,36,2014/9/13 11:51,766
E76690,1000233,36,2014/9/13 11:51,3648
A63229,1000061,33,2014/9/13 11:51,1200
C51244,1000037,34,2014/9/13 11:51,900
E57084,1000027,34,2014/9/13 11:51,250
E78810,1000027,34,2014/9/13 11:51,666
D56172,1000027,34,2014/9/13 11:51,666
E50221,1000029,34,2014/9/13 11:51,600
C56430,1000027,34,2014/9/13 11:51,816
D75568,1000038,34,2014/9/13 11:51,666
A67647,1000041,34,2014/9/13 11:51,130
B58813,1000019,49,2014/9/13 11:51,1200
C50968,1000057,38,2014/9/13 12:01,80
A59871,1000213,38,2014/9/13 12:00,700
B35192,1000184,38,2014/9/13 12:01,700
E79608,1000010,30,2014/9/13 12:01,700
D78715,1000001,30,2014/9/13 12:01,716
C77095,1000233,36,2014/9/13 12:00,466
B56622,1000231,36,2014/9/13 12:00,916
E73304,1000231,36,2014/9/13 12:00,1200
D50180,1000233,36,2014/9/13 12:00,3130
A62618,1000233,36,2014/9/13 12:00,716
D15262,1000232,36,2014/9/13 12:01,1030
C79292,1000231,36,2014/9/13 12:00,3300
A76054,1000019,49,2014/9/13 12:01,5200
A65018,1000061,33,2014/9/13 12:01,844
B65280,1000178,37,2014/9/13 12:00,788
C76530,1000233,36,2014/9/13 12:01,816
E69306,1000233,36,2014/9/13 12:01,866
E52237,1000233,36,2014/9/13 12:00,594
D56958,1000233,36,2014/9/13 12:01,666
B73623,1000231,36,2014/9/13 12:01,5500
D48198,1000056,38,2014/9/13 12:01,944
A79088,1000187,38,2014/9/13 12:01,1140
D61914,1000040,34,2014/9/13 12:01,1050
A37522,1000031,34,2014/9/13 12:01,600
C70273,1000037,34,2014/9/13 12:01,3090
D77938,1000039,34,2014/9/13 12:01,1000
A66558,1000040,34,2014/9/13 12:01,800
D47642,1000056,38,2014/9/13 12:01,566
D67987,1000185,38,2014/9/13 12:01,990
B69741,1000212,38,2014/9/13 12:01,1000
D79459,1000055,38,2014/9/13 12:01,2398
A59871,1000213,38,2014/9/13 12:01,700
D65826,1000003,30,2014/9/13 12:01,150
C51913,1000019,49,2014/9/13 12:02,900
D64888,1000019,49,2014/9/13 12:02,700
A62743,1000091,19,2014/9/13 18:59,58
A73901,1000092,21,2014/9/13 18:59,70
D73634,1000092,21,2014/9/13 18:59,106
A74534,1000093,20,2014/9/13 18:59,200
A17742,1000016,28,2014/9/13 18:59,3150
A79665,1000091,19,2014/9/13 18:34,200
A23076,1000092,21,2014/9/13 18:34,200
E63390,1000093,20,2014/9/13 18:34,140
B77389,1000093,20,2014/9/13 18:34,14
A78723,1000093,20,2014/9/13 18:34,20
C63912,1000092,21,2014/9/13 18:34,52
B72349,1000092,21,2014/9/13 18:34,110
C65839,1000092,21,2014/9/13 18:34,2
C52288,1000093,20,2014/9/13 18:34,200
D54931,1000091,19,2014/9/13 18:34,200
B63714,1000091,19,2014/9/13 18:34,200
E75376,1000091,19,2014/9/13 18:34,2
D45813,1000092,21,2014/9/13 18:34,66
B40743,1000093,20,2014/9/13 18:37,200
C34392,1000092,21,2014/9/13 18:37,38
C65839,1000092,21,2014/9/13 18:38,56
B62268,1000093,20,2014/9/13 18:37,64
E53066,1000092,21,2014/9/13 18:38,6
E70130,1000091,19,2014/9/13 18:38,4
C77183,1000016,28,2014/9/13 18:38,520
E63390,1000093,20,2014/9/13 18:38,64
C74717,1000093,20,2014/9/13 18:38,6
B77389,1000093,20,2014/9/13 18:38,58
B28212,1000091,19,2014/9/13 18:38,6
D69935,1000095,64,2014/9/13 18:38,200
E57605,1000095,64,2014/9/13 18:38,200
C79585,1000016,28,2014/9/13 18:38,1140
A67010,1000093,20,2014/9/13 18:38,200
B73110,1000093,20,2014/9/13 18:38,110
A45480,1000093,20,2014/9/13 18:38,144
C61514,1000093,20,2014/9/13 18:38,170
D20847,1000091,19,2014/9/13 18:38,74
D65220,1000092,21,2014/9/13 18:38,200
B22603,1000091,19,2014/9/13 18:38,152
B75623,1000092,21,2014/9/13 18:38,110
E62669,1000093,20,2014/9/13 18:38,24
D41808,1000091,19,2014/9/13 18:48,70
A61058,1000091,19,2014/9/13 18:48,112
C72676,1000091,19,2014/9/13 18:48,122
C41179,1000091,19,2014/9/13 16:16,200
D26315,1000093,20,2014/9/13 16:16,200
B46308,1000095,22,2014/9/13 16:16,19
D73422,1000091,19,2014/9/13 16:16,2
E38748,1000095,64,2014/9/13 16:17,1
C61107,1000091,19,2014/9/13 16:17,118
B42387,1000092,21,2014/9/13 16:17,140
E66812,1000091,19,2014/9/13 18:50,98
B77245,1000143,81,2014/9/13 18:50,1245
C78190,1000092,21,2014/9/13 18:50,200
B41041,1000092,21,2014/9/13 18:50,200
A77019,1000016,28,2014/9/13 18:51,6440
D62782,1000093,20,2014/9/13 18:51,200
A63711,1000091,19,2014/9/13 18:51,74
D39907,1000091,19,2014/9/13 18:51,20
D73394,1000092,21,2014/9/13 18:51,200
A41637,1000092,21,2014/9/13 18:51,200
C53228,1000091,19,2014/9/13 18:51,200
C52474,1000091,19,2014/9/13 18:51,38
E71809,1000095,64,2014/9/13 18:51,67
A74306,1000093,20,2014/9/13 18:51,200
C60244,1000093,20,2014/9/13 18:51,146
C61107,1000091,19,2014/9/13 16:26,156
B69321,1000091,19,2014/9/13 16:45,8
E77971,1000016,28,2014/9/13 16:45,1160
E76735,1000093,20,2014/9/13 21:54,194
B41364,1000095,22,2014/9/13 21:54,46
B56328,1000093,20,2014/9/13 21:54,32
A73510,1000093,20,2014/9/13 21:54,112
A70984,1000093,20,2014/9/13 21:54,30
C54080,1000095,64,2014/9/13 16:49,200
C77210,1000095,64,2014/9/13 16:49,200
D77445,1000095,64,2014/9/13 16:49,200
C77210,1000095,64,2014/9/13 16:49,19
A76645,1000095,64,2014/9/13 16:49,1
E63798,1000095,64,2014/9/13 16:49,200
D79206,1000095,64,2014/9/13 16:49,200
A72412,1000095,64,2014/9/13 16:49,24
A74238,1000095,64,2014/9/13 16:49,110
A58886,1000095,64,2014/9/13 16:49,19
A76645,1000095,64,2014/9/13 16:49,38
D79199,1000095,64,2014/9/13 16:49,19
A76645,1000095,64,2014/9/13 16:49,6
C68737,1000095,64,2014/9/13 16:49,112
C68737,1000095,64,2014/9/13 16:49,4
C53918,1000095,64,2014/9/13 16:49,11
C53918,1000095,64,2014/9/13 16:49,41
B39802,1000095,64,2014/9/13 16:49,200
C68737,1000095,64,2014/9/13 16:49,121
D61935,1000095,64,2014/9/13 16:49,56
D32340,1000091,19,2014/9/13 16:51,18
E67715,1000091,19,2014/9/13 16:51,116
D70235,1000005,28,2014/9/13 16:51,1150
A57600,1000016,28,2014/9/13 16:52,230
A67433,1000143,81,2014/9/13 16:51,960
C67295,1000091,19,2014/9/13 16:52,200
A20287,1000143,81,2014/9/13 16:52,390
C32574,1000095,64,2014/9/13 16:52,94
B30571,1000095,64,2014/9/13 16:52,68
B23668,1000095,64,2014/9/13 16:52,83
E19166,1000095,64,2014/9/13 16:52,126
C11285,1000095,64,2014/9/13 16:52,200
A40366,1000095,64,2014/9/13 16:52,70
B21980,1000095,64,2014/9/13 16:52,67
E21938,1000095,64,2014/9/13 16:52,115
B21175,1000095,64,2014/9/13 16:52,72
D57143,1000016,28,2014/9/13 17:46,220
C48168,1000093,20,2014/9/13 17:46,142
B30119,1000093,20,2014/9/13 17:50,200
C60853,1000005,28,2014/9/13 17:50,900
D56215,1000016,28,2014/9/13 17:50,380
B67995,1000095,22,2014/9/13 17:50,17
A78641,1000016,28,2014/9/13 17:50,300
E21306,1000005,28,2014/9/13 17:50,1150
B74114,1000092,21,2014/9/13 17:50,6
C26932,1000092,21,2014/9/13 21:45,76
D39106,1000092,21,2014/9/13 21:45,114
B73018,1000092,21,2014/9/13 21:45,200
E72784,1000091,19,2014/9/13 21:45,46
C58547,1000095,64,2014/9/13 21:45,14
E69175,1000093,20,2014/9/13 21:45,4
A26460,1000093,20,2014/9/13 21:45,52
B50639,1000093,20,2014/9/13 21:45,16
A36787,1000095,64,2014/9/13 21:45,200
A55678,1000093,20,2014/9/13 21:45,4
B25720,1000095,22,2014/9/13 21:45,115
C58450,1000010,30,2014/9/13 7:48,50
E54236,1000057,38,2014/9/13 7:49,270
A48882,1000031,34,2014/9/13 7:50,500
D48739,1000031,34,2014/9/13 7:49,200
D68357,1000233,36,2014/9/13 7:49,100
A69278,1000057,38,2014/9/13 7:49,340
D50355,1000029,34,2014/9/13 7:49,200
B42158,1000030,34,2014/9/13 7:49,250
D34336,1000057,38,2014/9/13 7:50,770
D59858,1000057,38,2014/9/13 7:49,310
B66444,1000057,38,2014/9/13 7:50,400
D74573,1000057,38,2014/9/13 7:49,250
A49699,1000057,38,2014/9/13 7:50,170
B79506,1000027,34,2014/9/13 7:49,240
D75499,1000011,30,2014/9/13 7:49,300
E41509,1000057,38,2014/9/13 7:49,300
D47648,1000057,38,2014/9/13 7:49,200
E47164,1000011,30,2014/9/13 7:49,300
B68869,1000007,30,2014/9/13 7:49,400
C37385,1000219,99,2014/9/13 7:50,160
D76834,1000029,34,2014/9/13 7:49,420
B42478,1000057,38,2014/9/13 7:50,240
E35869,1000057,38,2014/9/13 7:49,470
D75499,1000011,30,2014/9/13 7:49,300
A64393,1000031,34,2014/9/13 7:50,240
B78399,1000029,34,2014/9/13 7:50,150
C79384,1000057,38,2014/9/13 7:49,270
B66525,1000011,30,2014/9/13 7:49,450
C45223,1000031,34,2014/9/13 7:50,200
D62707,1000011,30,2014/9/13 8:06,250
A75135,1000027,34,2014/9/13 8:06,150
C65981,1000031,34,2014/9/13 8:06,150
C70517,1000030,34,2014/9/13 8:06,250
D74882,1000029,34,2014/9/13 8:06,200
E50738,1000003,30,2014/9/13 7:31,100
B64018,1000233,36,2014/9/13 7:32,300
C68742,1000057,38,2014/9/13 7:32,480
D45799,1000030,34,2014/9/13 7:31,250
B50840,1000029,34,2014/9/13 7:32,390
E15266,1000010,30,2014/9/13 7:32,250
A66566,1000057,38,2014/9/13 7:31,600
B59437,1000029,34,2014/9/13 7:31,550
B33132,1000029,34,2014/9/13 7:32,1200
B64018,1000233,36,2014/9/13 7:32,420
A56795,1000057,38,2014/9/13 7:32,860
D45799,1000030,34,2014/9/13 7:32,170
A56795,1000057,38,2014/9/13 7:32,800
D67707,1000211,38,2014/9/13 7:31,400
E42545,1000029,34,2014/9/13 7:31,150
E78513,1000057,38,2014/9/13 7:32,750
A21772,1000057,38,2014/9/13 7:32,530
A46667,1000010,30,2014/9/13 7:32,350
D45354,1000031,34,2014/9/13 7:33,400
D49292,1000057,38,2014/9/13 7:33,330
D72087,1000003,30,2014/9/13 7:33,300
B75572,1000011,30,2014/9/13 7:32,150
D31516,1000003,30,2014/9/13 7:33,270
D48635,1000031,34,2014/9/13 7:33,300
C42780,1000030,34,2014/9/13 7:33,650
D61411,1000057,38,2014/9/13 7:32,400
B29124,1000057,38,2014/9/13 7:33,250
E54683,1000001,30,2014/9/13 7:33,160
D72087,1000003,30,2014/9/13 7:33,150
D31516,1000003,30,2014/9/13 7:33,100
E74066,1000233,36,2014/9/13 7:33,450
E62141,1000031,34,2014/9/13 7:33,250
C52005,1000057,38,2014/9/13 7:33,140
C41474,1000003,30,2014/9/13 7:32,300
E50738,1000001,30,2014/9/13 7:32,160
E47031,1000031,34,2014/9/13 7:32,400
E44965,1000029,34,2014/9/13 7:33,150
E44965,1000029,34,2014/9/13 7:33,50
E77164,1000027,34,2014/9/13 7:32,320
A44917,1000057,38,2014/9/13 7:32,330
D31869,1000010,30,2014/9/13 7:06,250
D65294,1000030,34,2014/9/13 7:06,180
D31869,1000010,30,2014/9/13 7:06,250
E74835,1000057,38,2014/9/13 7:07,150
E79160,1000003,30,2014/9/13 7:07,400
B42053,1000003,30,2014/9/13 7:07,200
D78883,1000233,36,2014/9/13 7:07,290
B33797,1000027,34,2014/9/13 7:07,150
E67593,1000003,30,2014/9/13 7:07,120
D37737,1000031,34,2014/9/13 7:07,620
E38652,1000003,30,2014/9/13 7:07,700
E38652,1000003,30,2014/9/13 7:07,150
D54671,1000031,34,2014/9/13 7:07,400
A42597,1000031,34,2014/9/13 7:07,400
D37477,1000030,34,2014/9/13 7:07,1000
E67593,1000001,30,2014/9/13 7:07,100
B28318,1000233,36,2014/9/13 7:07,200
B78162,1000031,34,2014/9/13 7:07,400
A68828,1000030,34,2014/9/13 7:07,150
A42597,1000031,34,2014/9/13 7:07,70
C79744,1000031,34,2014/9/13 7:07,600
D67026,1000011,30,2014/9/13 7:07,250
A42597,1000031,34,2014/9/13 7:07,300
C40142,1000057,38,2014/9/13 7:08,310
E46280,1000001,30,2014/9/13 7:08,70
D37737,1000031,34,2014/9/13 7:08,300
B62145,1000030,34,2014/9/13 7:08,150
E67593,1000010,30,2014/9/13 7:08,100
B73462,1000233,36,2014/9/13 7:08,150
C78411,1000057,38,2014/9/13 7:08,900
C37385,1000219,99,2014/9/13 7:08,240
D67026,1000001,30,2014/9/13 7:08,100
E32171,1000001,30,2014/9/13 7:08,170
E30687,1000233,36,2014/9/13 7:08,150
D25782,1000027,34,2014/9/13 8:01,300
A73785,1000031,34,2014/9/13 8:01,200
B73641,1000047,36,2014/9/13 8:01,400
B39430,1000003,30,2014/9/13 8:01,250
E26993,1000011,30,2014/9/13 8:01,300
B52352,1000001,30,2014/9/13 8:01,130
E68277,1000057,38,2014/9/13 8:01,690
D19022,1000030,34,2014/9/13 8:01,780
E46245,1000027,34,2014/9/13 6:24,70
C52209,1000011,30,2014/9/13 6:25,350
E72310,1000027,34,2014/9/13 6:24,200
A69260,1000029,34,2014/9/13 6:25,250
B74114,1000233,36,2014/9/13 6:24,450
A46699,1000001,30,2014/9/13 6:24,80
A68807,1000057,38,2014/9/13 6:24,70
D65621,1000011,30,2014/9/13 6:25,250
B68942,1000027,34,2014/9/13 6:24,600
A69260,1000029,34,2014/9/13 6:24,300
B59048,1000233,36,2014/9/13 6:25,270
C52209,1000001,30,2014/9/13 6:24,100
D76052,1000233,36,2014/9/13 6:24,270
A68812,1000010,30,2014/9/13 6:25,50
C77571,1000027,34,2014/9/13 6:25,200
B78617,1000031,34,2014/9/13 6:25,150
D34699,1000233,36,2014/9/13 6:26,340
B25681,1000057,38,2014/9/13 6:25,4050
A71905,1000233,36,2014/9/13 6:25,340
B78617,1000027,34,2014/9/13 6:26,150
C23677,1000057,38,2014/9/13 6:26,500
D73422,1000057,38,2014/9/13 6:27,250
A68812,1000011,30,2014/9/13 6:27,150
C77571,1000029,34,2014/9/13 6:26,550
B45295,1000031,34,2014/9/13 6:27,520
B47741,1000057,38,2014/9/13 7:47,250
B47741,1000057,38,2014/9/13 7:47,150
A65768,1000233,36,2014/9/13 7:47,360
B77868,1000031,34,2014/9/13 7:47,650
B41591,1000003,30,2014/9/13 7:47,250
C69462,1000001,30,2014/9/13 7:47,360
A65768,1000233,36,2014/9/13 7:47,300
A41719,1000029,34,2014/9/13 7:48,450
D58615,1000011,30,2014/9/13 7:47,250
A40652,1000016,28,2014/9/13 10:05,620
A43749,1000095,22,2014/9/13 10:05,97
B72123,1000095,22,2014/9/13 10:06,172
D74934,1000095,22,2014/9/13 10:06,200
E27524,1000016,28,2014/9/13 10:06,2280
D51321,1000095,22,2014/9/13 10:06,59
B65440,1000010,30,2014/9/13 8:58,250
A20700,1000003,30,2014/9/13 8:58,390
D53558,1000057,38,2014/9/13 8:59,420
B46692,1000031,34,2014/9/13 8:59,240
A29012,1000211,38,2014/9/13 8:58,400
B35306,1000057,38,2014/9/13 8:59,400
B73247,1000027,34,2014/9/13 8:58,290
A79389,1000030,34,2014/9/13 8:58,700
B73247,1000027,34,2014/9/13 8:59,100
DB5873,1000233,36,2014/9/13 8:58,370
B77215,1000011,30,2014/9/13 8:59,250
A78727,1000057,38,2014/9/13 8:59,250
B17719,1000037,34,2014/9/13 8:58,420
A45895,1000031,34,2014/9/13 8:59,900
C44643,1000030,34,2014/9/13 8:59,150
D67434,1000233,36,2014/9/13 8:59,300
B78888,1000011,30,2014/9/13 8:59,300
E55533,1000010,30,2014/9/13 8:58,100
C77579,1000057,38,2014/9/13 8:59,470
C72805,1000057,38,2014/9/13 8:58,270
B78592,1000029,34,2014/9/13 8:58,250
B54382,1000233,36,2014/9/13 8:58,600
E46430,1000011,30,2014/9/13 8:58,300
D40023,1000030,34,2014/9/13 8:59,150
D73452,1000057,38,2014/9/13 8:58,650
D41370,1000233,36,2014/9/13 9:00,280
C67249,1000010,30,2014/9/13 9:24,200
A61162,1000060,38,2014/9/13 9:24,750
B33889,1000057,38,2014/9/13 9:24,330
E42852,1000057,38,2014/9/13 9:24,550
E75556,1000233,36,2014/9/13 9:24,1500
B57586,1000027,34,2014/9/13 9:24,150
D45781,1000010,30,2014/9/13 9:24,250
D31499,1000001,30,2014/9/13 9:24,270
A59807,1000057,38,2014/9/13 9:24,100
C36173,1000057,38,2014/9/13 9:24,830
C19752,1000233,36,2014/9/13 9:24,500
E62708,1000027,34,2014/9/13 9:24,290
C45177,1000030,34,2014/9/13 9:24,150
D62284,1000029,34,2014/9/13 9:24,450
D78530,1000029,34,2014/9/13 9:24,150
B72910,1000003,30,2014/9/13 9:24,400
A40922,1000057,38,2014/9/13 9:24,680
C73600,1000056,38,2014/9/13 9:24,766
C14964,1000057,38,2014/9/13 9:24,130
E69405,1000233,36,2014/9/13 9:24,280
A42177,1000027,34,2014/9/13 9:24,200
B62340,1000011,30,2014/9/13 9:24,450
C74099,1000003,30,2014/9/13 9:24,300
A64657,1000057,38,2014/9/13 9:24,200
C47252,1000047,36,2014/9/13 9:24,300
D45511,1000233,36,2014/9/13 9:24,530
B63147,1000003,30,2014/9/13 8:42,100
B63147,1000003,30,2014/9/13 8:42,100
C76660,1000030,34,2014/9/13 8:42,180
A42698,1000027,34,2014/9/13 8:42,310
B74849,1000027,34,2014/9/13 8:42,200
E71432,1000029,34,2014/9/13 8:42,250
A67280,1000057,38,2014/9/13 8:42,320
C69460,1000003,30,2014/9/13 8:42,100
E78803,1000007,30,2014/9/13 8:42,400
E49017,1000001,30,2014/9/13 8:42,200
B61744,1000031,34,2014/9/13 8:42,300
A60604,1000030,34,2014/9/13 8:42,200
D46203,1000029,34,2014/9/13 8:42,250
A47144,1000057,38,2014/9/13 8:42,140
A73627,1000233,36,2014/9/13 8:42,300
B55091,1000003,30,2014/9/13 8:42,250
A70302,1000001,30,2014/9/13 8:42,100
A51437,1000027,34,2014/9/13 8:42,290
C76660,1000029,34,2014/9/13 8:42,150
B46597,1000029,34,2014/9/13 8:42,150
D79454,1000030,34,2014/9/13 8:42,250
C42458,1000057,38,2014/9/13 9:03,400
D17082,1000030,34,2014/9/13 9:03,180
E44333,1000030,34,2014/9/13 9:03,200
B77552,1000029,34,2014/9/13 9:03,250
B64116,1000010,30,2014/9/13 9:03,200
B68731,1000057,38,2014/9/13 9:03,370
B51937,1000057,38,2014/9/13 9:03,150
D59464,1000057,38,2014/9/13 9:03,240
E47771,1000031,34,2014/9/13 9:03,500
A74612,1000031,34,2014/9/13 9:03,350
C46296,1000029,34,2014/9/13 9:03,1000
D51614,1000233,36,2014/9/13 9:03,320
E37198,1000057,38,2014/9/13 9:03,240
A73939,1000057,38,2014/9/13 9:03,390
A72553,1000027,34,2014/9/13 9:03,250
C58389,1000031,34,2014/9/13 9:03,200
B77552,1000030,34,2014/9/13 9:03,180
A16667,1000031,34,2014/9/13 9:03,150
B14776,1000233,36,2014/9/13 9:03,320
A66531,1000211,38,2014/9/13 9:03,1500
B32446,1000057,38,2014/9/13 9:03,490
E56348,1000027,34,2014/9/13 9:04,300
C58389,1000031,34,2014/9/13 9:04,120
C46296,1000029,34,2014/9/13 9:04,1000
E41382,1000037,34,2014/9/13 9:04,860
C60745,1000057,38,2014/9/13 8:30,270
E54759,1000233,36,2014/9/13 8:30,50
A71245,1000031,34,2014/9/13 8:30,70
BB4307,1000027,34,2014/9/13 8:30,200
C29843,1000030,34,2014/9/13 8:30,200
C41188,1000030,34,2014/9/13 8:30,430
C49336,1000057,38,2014/9/13 8:30,360
E51502,1000057,38,2014/9/13 8:30,70
C39108,1000057,38,2014/9/13 8:30,240
E48676,1000047,36,2014/9/13 8:30,1130
B44804,1000010,30,2014/9/13 8:30,150
C50677,1000003,30,2014/9/13 8:30,1100
B69186,1000037,34,2014/9/13 8:30,850
C47462,1000027,34,2014/9/13 8:30,550
C75772,1000031,34,2014/9/13 8:30,670
C53808,1000030,34,2014/9/13 8:30,150
C60745,1000057,38,2014/9/13 8:30,420
E52781,1000057,38,2014/9/13 8:30,400
A52717,1000057,38,2014/9/13 8:30,140
A70727,1000233,36,2014/9/13 8:30,300
B51246,1000010,30,2014/9/13 8:30,250
B61964,1000003,30,2014/9/13 8:30,350
A68366,1000007,30,2014/9/13 8:46,100
C76405,1000029,34,2014/9/13 8:46,600
A70290,1000030,34,2014/9/13 8:46,250
A78724,1000030,34,2014/9/13 8:46,140
E62920,1000057,38,2014/9/13 8:46,200
A66561,1000010,30,2014/9/13 8:46,250
B72856,1000047,36,2014/9/13 8:46,300
D77977,1000031,34,2014/9/13 8:46,500
E78896,1000233,36,2014/9/13 8:46,80
D16913,1000030,34,2014/9/13 8:46,180
E53476,1000027,34,2014/9/13 8:46,300
A46901,1000057,38,2014/9/13 8:46,140
C79279,1000057,38,2014/9/13 8:46,200
E73670,1000001,30,2014/9/13 8:46,170
B67558,1000233,36,2014/9/13 8:46,150
A47431,1000233,36,2014/9/13 8:46,50
E53476,1000031,34,2014/9/13 8:46,120
C39552,1000027,34,2014/9/13 8:46,100
B54300,1000031,34,2014/9/13 8:46,200
A33073,1000003,30,2014/9/13 8:47,480
A51790,1000233,36,2014/9/13 8:47,450
C44964,1000031,34,2014/9/13 8:47,500
E71324,1000027,34,2014/9/13 8:47,450
A51008,1000057,38,2014/9/13 8:18,600
D25774,1000003,30,2014/9/13 8:18,120
B79501,1000007,30,2014/9/13 8:18,150
D71362,1000031,34,2014/9/13 8:18,350
C77515,1000027,34,2014/9/13 8:18,100
C33316,1000029,34,2014/9/13 8:18,150
C56925,1000233,36,2014/9/13 8:18,300
E68389,1000057,38,2014/9/13 8:18,230
A72766,1000057,38,2014/9/13 8:18,510
A71398,1000003,30,2014/9/13 8:18,370
C78977,1000027,34,2014/9/13 8:18,400
E71301,1000027,34,2014/9/13 8:18,170
B76831,1000233,36,2014/9/13 8:19,500
E28317,1000057,38,2014/9/13 8:19,340
B70863,1000057,38,2014/9/13 8:19,360
A26593,1000001,30,2014/9/13 8:19,300
C62677,1000011,30,2014/9/13 8:19,300
D71362,1000027,34,2014/9/13 8:19,100
E54498,1000031,34,2014/9/13 8:19,500
A71890,1000031,34,2014/9/13 8:19,500
D73337,1000030,34,2014/9/13 8:19,250
A57127,1000057,38,2014/9/13 8:19,130
C45052,1000057,38,2014/9/13 8:19,220
C48499,1000011,30,2014/9/13 8:19,150
B62785,1000011,30,2014/9/13 8:19,150
E40925,1000031,34,2014/9/13 8:19,400
A62737,1000057,38,2014/9/13 8:32,350
D53032,1000057,38,2014/9/13 8:32,520
D18207,1000029,34,2014/9/13 8:32,150
C79596,1000027,34,2014/9/13 8:32,150
A14390,1000233,36,2014/9/13 8:32,170
B78174,1000007,30,2014/9/13 8:32,150
C41631,1000057,38,2014/9/13 8:32,340
D78492,1000057,38,2014/9/13 8:32,270
B77231,1000029,34,2014/9/13 8:33,400
E42921,1000027,34,2014/9/13 8:33,300
C60037,1000030,34,2014/9/13 8:33,250
D58683,1000030,34,2014/9/13 8:33,200
B74252,1000031,34,2014/9/13 8:33,120
B50876,1000027,34,2014/9/13 8:33,400
A19358,1000030,34,2014/9/13 8:33,250
D49990,1000047,36,2014/9/13 8:33,800
B51971,1000003,30,2014/9/13 8:33,120
E63924,1000233,36,2014/9/13 10:56,666
C77901,1000233,36,2014/9/13 10:56,596
C17991,1000233,36,2014/9/13 10:56,816
B59048,1000231,36,2014/9/13 10:56,1000
E74782,1000037,34,2014/9/13 10:56,10
A61217,1000060,38,2014/9/13 10:56,200
A73937,1000055,38,2014/9/13 10:56,1400
E47695,1000159,38,2014/9/13 10:56,1066
C75905,1000210,38,2014/9/13 10:56,1000
D74372,1000011,30,2014/9/13 10:56,600
D63106,1000001,30,2014/9/13 10:56,1166
B75998,1000233,36,2014/9/13 10:56,966
D60907,1000233,36,2014/9/13 10:56,1066
B64822,1000231,36,2014/9/13 10:56,1100
C73441,1000178,37,2014/9/13 10:56,66
B54743,1000041,34,2014/9/13 10:56,130
C58114,1000040,34,2014/9/13 10:56,1050
C36208,1000213,38,2014/9/13 10:56,130
D72508,1000060,38,2014/9/13 10:56,450
A75433,1000212,38,2014/9/13 10:56,1000
B32751,1000055,38,2014/9/13 10:56,966
