fromaccount,toaccount,syscode,timestamp,amount
A71924,1000011,30,2014/9/8 17:45,300
C48391,1000003,30,2014/9/8 17:45,750
B62799,1000007,30,2014/9/8 17:45,250
D76958,1000001,30,2014/9/8 17:45,766
D46804,1000003,30,2014/9/8 17:45,700
C77234,1000011,30,2014/9/8 17:45,150
C63181,1000055,38,2014/9/8 17:45,566
E74572,1000055,38,2014/9/8 17:45,944
A35479,1000184,38,2014/9/8 17:45,1050
C56133,1000038,34,2014/9/8 17:45,686
E70129,1000031,34,2014/9/8 17:45,950
B35914,1000027,34,2014/9/8 17:45,916
E39723,1000038,34,2014/9/8 17:45,786
D78927,1000041,34,2014/9/8 17:45,1066
B67566,1000031,34,2014/9/8 17:45,120
A73396,1000027,34,2014/9/8 17:45,466
A26625,1000030,34,2014/9/8 17:45,240
B70507,1000030,34,2014/9/8 17:45,200
C51627,1000011,30,2014/9/8 17:45,300
C40220,1000001,30,2014/9/8 17:45,766
E69157,1000031,34,2014/9/8 17:35,500
E55863,1000011,30,2014/9/8 17:35,700
D71843,1000212,38,2014/9/8 17:34,900
C74732,1000210,38,2014/9/8 17:34,900
B19543,1000029,34,2014/9/8 17:35,150
C71125,1000030,34,2014/9/8 17:35,700
B42801,1000037,34,2014/9/8 17:36,2540
D73674,1000030,34,2014/9/8 17:35,820
D58349,1000055,38,2014/9/8 17:36,1060
C75981,1000003,30,2014/9/8 17:35,430
E41111,1000015,99,2014/9/8 17:35,822
A22140,1000055,38,2014/9/8 17:36,990
B79198,1000211,38,2014/9/8 17:36,1200
E69157,1000031,34,2014/9/8 17:35,200
D58154,1000029,34,2014/9/8 17:35,360
A69883,1000037,34,2014/9/8 17:36,540
C60452,1000212,38,2014/9/8 17:36,1000
E53466,1000055,38,2014/9/8 17:36,760
C79003,1000002,99,2014/9/8 17:35,766
C55111,1000007,30,2014/9/8 17:35,300
D68972,1000030,34,2014/9/8 17:35,770
B57124,1000037,34,2014/9/8 17:36,840
A64028,1000029,34,2014/9/8 17:35,650
A21183,1000029,34,2014/9/8 17:35,750
B51460,1000055,38,2014/9/8 17:35,860
E58325,1000055,38,2014/9/8 17:36,350
E71330,1000212,38,2014/9/8 17:36,1200
E41111,1000015,99,2014/9/8 17:35,1166
D72383,1000037,34,2014/9/8 17:35,420
D47010,1000037,34,2014/9/8 17:35,400
B56557,1000215,34,2014/9/8 17:35,2400
A66901,1000057,38,2014/9/8 17:36,930
C16385,1000055,38,2014/9/8 17:36,744
C52035,1000178,37,2014/9/8 17:35,566
D76237,1000002,99,2014/9/8 17:35,666
D58968,1000005,28,2014/9/8 17:46,1000
A26433,1000016,28,2014/9/8 17:46,420
D78730,1000005,28,2014/9/8 17:46,1050
A60000,1000030,34,2014/9/8 17:47,550
A72993,1000029,34,2014/9/8 17:47,550
B75536,1000041,34,2014/9/8 17:46,1200
C73434,1000040,34,2014/9/8 17:47,1000
C74592,1000041,34,2014/9/8 17:47,500
A49797,1000041,34,2014/9/8 17:28,570
E77614,1000041,34,2014/9/8 17:28,1200
B64451,1000041,34,2014/9/8 17:28,866
B64151,1000041,34,2014/9/8 17:28,1266
E74828,1000027,34,2014/9/8 17:28,686
B49252,1000055,38,2014/9/8 17:28,700
D67180,1000055,38,2014/9/8 17:28,860
C74907,1000007,30,2014/9/8 17:28,300
C35922,1000031,34,2014/9/8 17:28,650
E66955,1000002,99,2014/9/8 17:28,616
B49252,1000055,38,2014/9/8 17:28,844
AB8347,1000213,38,2014/9/8 17:28,700
C77522,1000011,30,2014/9/8 17:28,600
C70345,1000003,30,2014/9/8 17:28,300
C71128,1000001,30,2014/9/8 17:28,666
D53553,1000029,34,2014/9/8 17:28,220
B28009,1000029,34,2014/9/8 17:28,500
D63701,1000038,34,2014/9/8 17:28,1160
A62258,1000029,34,2014/9/8 17:28,250
E76716,1000037,34,2014/9/8 17:28,600
C74604,1000212,38,2014/9/8 17:28,1500
D44666,1000212,38,2014/9/8 17:28,900
A77022,1000001,30,2014/9/8 17:28,522
B27414,1000003,30,2014/9/8 17:28,450
D30089,1000002,99,2014/9/8 17:28,900
C38804,1000027,34,2014/9/8 17:28,516
E55721,1000041,34,2014/9/8 17:28,916
A51050,1000037,34,2014/9/8 17:28,400
B39700,1000037,34,2014/9/8 17:28,400
E43684,1000055,38,2014/9/8 17:28,644
A47179,1000010,30,2014/9/8 17:29,700
E47528,1000041,34,2014/9/8 17:29,888
A77845,1000031,34,2014/9/8 17:29,650
B79500,1000037,34,2014/9/8 17:29,520
DE4277,1000027,34,2014/9/8 17:29,666
B51148,1000055,38,2014/9/8 17:29,600
A47179,1000010,30,2014/9/8 17:29,100
B50639,1000037,34,2014/9/8 17:29,630
E72690,1000027,34,2014/9/8 17:29,766
E69719,1000212,38,2014/9/8 17:29,1200
D12846,1000210,38,2014/9/8 17:29,800
C37190,1000003,30,2014/9/8 17:29,300
C77783,1000011,30,2014/9/8 17:37,100
E39069,1000055,38,2014/9/8 17:38,840
E48279,1000015,99,2014/9/8 17:37,250
C48570,1000030,34,2014/9/8 17:38,180
A67944,1000005,28,2014/9/8 17:38,800
D15488,1000095,22,2014/9/8 17:38,200
E75897,1000095,22,2014/9/8 17:38,16
D58375,1000016,28,2014/9/8 17:38,200
C71400,1000016,28,2014/9/8 17:38,2540
A72219,1000038,34,2014/9/8 17:16,766
A18314,1000029,34,2014/9/8 17:16,850
A52016,1000037,34,2014/9/8 17:16,650
C46814,1000029,34,2014/9/8 17:16,200
C49504,1000178,37,2014/9/8 17:16,766
E18511,1000001,30,2014/9/8 17:16,1016
E76297,1000037,34,2014/9/8 17:16,300
B47441,1000031,34,2014/9/8 17:16,150
A53687,1000216,38,2014/9/8 17:16,900
A48201,1000003,30,2014/9/8 17:16,1100
A32761,1000178,37,2014/9/8 17:16,766
E21021,1000040,34,2014/9/8 17:16,700
B71494,1000027,34,2014/9/8 17:16,766
A46778,1000027,34,2014/9/8 17:16,666
E57480,1000031,34,2014/9/8 17:16,1570
D61050,1000015,99,2014/9/8 17:16,966
E79150,1000184,38,2014/9/8 17:16,1250
A55494,1000212,38,2014/9/8 17:16,1000
A74278,1000055,38,2014/9/8 17:16,666
C46814,1000030,34,2014/9/8 17:16,500
D20570,1000027,34,2014/9/8 17:16,516
A69883,1000040,34,2014/9/8 17:16,1150
B52395,1000038,34,2014/9/8 17:16,1066
B60560,1000027,34,2014/9/8 17:16,694
E65590,1000027,34,2014/9/8 17:16,522
A62258,1000031,34,2014/9/8 17:16,600
D26876,1000031,34,2014/9/8 17:16,1020
A78724,1000038,34,2014/9/8 17:16,960
B45556,1000040,34,2014/9/8 17:16,1000
C72185,1000003,30,2014/9/8 17:16,800
E79150,1000211,38,2014/9/8 17:16,400
B51148,1000216,38,2014/9/8 17:16,900
E34826,1000030,34,2014/9/8 17:16,140
B61331,1000215,34,2014/9/8 17:16,300
C59727,1000029,34,2014/9/8 17:16,650
A67718,1000037,34,2014/9/8 17:16,110
E76967,1000031,34,2014/9/8 17:16,1470
E27063,1000095,64,2014/9/8 17:11,200
C61781,1000005,28,2014/9/8 17:11,1100
C69201,1000095,22,2014/9/8 17:11,200
D72398,1000011,30,2014/9/8 17:41,500
B64996,1000184,38,2014/9/8 17:41,830
D60779,1000055,38,2014/9/8 17:41,866
D76043,1000219,99,2014/9/8 17:41,700
D72392,1000178,37,2014/9/8 17:41,966
A65018,1000029,34,2014/9/8 17:41,900
D46361,1000031,34,2014/9/8 17:41,150
B71463,1000001,30,2014/9/8 17:41,716
D72101,1000055,38,2014/9/8 17:41,766
A77366,1000041,34,2014/9/8 17:42,1500
A44989,1000041,34,2014/9/8 17:42,150
A78498,1000001,30,2014/9/8 17:42,966
C60878,1000001,30,2014/9/8 17:42,1066
E67766,1000010,30,2014/9/8 17:42,1000
D77869,1000001,30,2014/9/8 17:42,794
D57486,1000001,30,2014/9/8 17:42,866
B59134,1000212,38,2014/9/8 17:42,900
B48538,1000027,34,2014/9/8 17:42,916
B52461,1000038,34,2014/9/8 17:42,766
C34519,1000178,37,2014/9/8 17:42,444
D69869,1000011,30,2014/9/8 17:42,600
E75775,1000010,30,2014/9/8 17:42,600
D72661,1000003,30,2014/9/8 17:42,800
D76713,1000001,30,2014/9/8 17:42,1088
C52679,1000015,99,2014/9/8 17:42,666
B23883,1000216,38,2014/9/8 17:42,1890
C39662,1000055,38,2014/9/8 17:00,766
E72297,1000041,34,2014/9/8 17:00,960
A45765,1000031,34,2014/9/8 17:00,200
D78686,1000027,34,2014/9/8 17:00,586
B54438,1000040,34,2014/9/8 17:00,900
C57100,1000041,34,2014/9/8 17:00,866
D51993,1000015,99,2014/9/8 17:00,716
E64644,1000003,30,2014/9/8 17:00,250
C77653,1000055,38,2014/9/8 17:00,544
E76297,1000040,34,2014/9/8 17:00,850
D58819,1000041,34,2014/9/8 17:00,1500
E73684,1000011,30,2014/9/8 17:00,600
E61931,1000057,38,2014/9/8 17:00,150
A57120,1000055,38,2014/9/8 17:00,844
E61027,1000015,99,2014/9/8 17:00,960
C74593,1000040,34,2014/9/8 17:00,1100
B47150,1000041,34,2014/9/8 17:00,666
E64644,1000003,30,2014/9/8 17:00,280
D31869,1000055,38,2014/9/8 17:00,1244
D51993,1000015,99,2014/9/8 17:00,250
E51171,1000041,34,2014/9/8 17:00,1116
E28547,1000040,34,2014/9/8 17:00,450
D70789,1000027,34,2014/9/8 17:00,816
E44131,1000037,34,2014/9/8 17:00,1000
B75480,1000001,30,2014/9/8 17:00,666
B53945,1000055,38,2014/9/8 17:00,1388
B12614,1000027,34,2014/9/8 17:00,766
E78904,1000041,34,2014/9/8 17:00,572
A73071,1000031,34,2014/9/8 17:00,1570
B77865,1000055,38,2014/9/8 17:19,152
E68633,1000055,38,2014/9/8 17:19,766
C43454,1000031,34,2014/9/8 17:19,200
E64644,1000007,30,2014/9/8 17:19,300
E24450,1000178,37,2014/9/8 17:20,766
E54813,1000055,38,2014/9/8 17:19,1160
B36092,1000184,38,2014/9/8 17:19,750
C39296,1000055,38,2014/9/8 17:19,1144
A41521,1000031,34,2014/9/8 17:20,350
A43165,1000031,34,2014/9/8 17:20,500
D21649,1000031,34,2014/9/8 17:19,200
B75336,1000011,30,2014/9/8 17:20,150
D70913,1000002,99,2014/9/8 17:20,616
D59961,1000057,38,2014/9/8 17:19,160
B36581,1000030,34,2014/9/8 17:20,600
A46615,1000002,99,2014/9/8 17:20,200
D38287,1000184,38,2014/9/8 17:21,1000
B25202,1000057,38,2014/9/8 17:21,150
A71223,1000055,38,2014/9/8 17:20,300
A40110,1000038,34,2014/9/8 17:21,966
E29922,1000041,34,2014/9/8 17:20,1060
E78521,1000027,34,2014/9/8 17:21,766
D59512,1000027,34,2014/9/8 17:20,916
C62336,1000001,30,2014/9/8 17:20,554
D14890,1000178,37,2014/9/8 17:21,766
E52192,1000213,38,2014/9/8 17:21,800
A77513,1000055,38,2014/9/8 17:20,666
B12616,1000027,34,2014/9/8 17:21,400
B36581,1000030,34,2014/9/8 17:20,200
B73641,1000041,34,2014/9/8 17:21,1400
B36279,1000027,34,2014/9/8 17:21,716
C70566,1000057,38,2014/9/8 17:20,140
D20597,1000211,38,2014/9/8 17:20,100
C26379,1000040,34,2014/9/8 17:21,900
D74759,1000031,34,2014/9/8 17:20,520
D55177,1000041,34,2014/9/8 17:21,960
D75568,1000031,34,2014/9/8 17:20,400
A59354,1000040,34,2014/9/8 17:20,1150
E76331,1000030,34,2014/9/8 17:21,700
C16089,1000055,38,2014/9/8 17:20,410
A12906,1000001,30,2014/9/8 17:21,1066
D70170,1000015,99,2014/9/8 17:21,966
A55173,1000030,34,2014/9/8 17:22,250
E65568,1000030,34,2014/9/8 17:22,70
A59354,1000040,34,2014/9/8 17:22,1650
A20592,1000041,34,2014/9/8 17:21,960
C78996,1000029,34,2014/9/8 17:22,700
E65568,1000030,34,2014/9/8 17:21,180
A21670,1000095,22,2014/9/8 17:18,57
D58187,1000095,22,2014/9/8 17:18,35
C50920,1000095,64,2014/9/8 17:18,11
B46001,1000016,28,2014/9/8 17:22,720
C50677,1000016,28,2014/9/8 17:23,410
D20122,1000095,64,2014/9/8 17:23,112
C22191,1000016,28,2014/9/8 17:23,320
A78416,1000095,22,2014/9/8 17:23,99
D61812,1000016,28,2014/9/8 17:23,420
D13120,1000016,28,2014/9/8 17:23,530
D20122,1000095,64,2014/9/8 17:23,4
A79398,1000005,28,2014/9/8 17:23,1250
A58663,1000005,28,2014/9/8 17:24,1250
C55111,1000005,28,2014/9/8 17:24,950
E73959,1000095,22,2014/9/8 17:24,56
B42539,1000095,64,2014/9/8 17:24,9
C74463,1000095,64,2014/9/8 17:25,152
E78110,1000016,28,2014/9/8 17:25,300
E36302,1000016,28,2014/9/8 17:25,600
D59728,1000095,22,2014/9/8 17:25,41
B72375,1000002,99,2014/9/8 17:44,300
E44542,1000002,99,2014/9/8 17:44,888
D72026,1000002,99,2014/9/8 17:44,572
A60185,1000015,99,2014/9/8 17:44,722
B50620,1000055,38,2014/9/8 17:44,966
E60300,1000010,30,2014/9/8 17:44,600
A57980,1000001,30,2014/9/8 17:44,522
B62036,1000037,34,2014/9/8 17:44,670
D54617,1000055,38,2014/9/8 17:44,966
B69410,1000055,38,2014/9/8 17:44,866
B69410,1000055,38,2014/9/8 17:44,322
A77257,1000002,99,2014/9/8 17:44,622
A78336,1000001,30,2014/9/8 17:44,1066
D57486,1000007,30,2014/9/8 17:44,400
E50593,1000003,30,2014/9/8 17:44,150
C35543,1000003,30,2014/9/8 17:44,270
E44860,1000011,30,2014/9/8 17:44,150
B47510,1000001,30,2014/9/8 17:44,716
C52789,1000001,30,2014/9/8 17:44,622
D67452,1000003,30,2014/9/8 17:44,700
D72424,1000003,30,2014/9/8 17:44,600
D55370,1000007,30,2014/9/8 17:44,250
E44542,1000011,30,2014/9/8 17:44,150
A77180,1000010,30,2014/9/8 17:44,800
B76960,1000001,30,2014/9/8 17:44,766
B65663,1000001,30,2014/9/8 17:44,722
D65235,1000011,30,2014/9/8 17:44,150
C67256,1000007,30,2014/9/8 17:44,380
E69351,1000011,30,2014/9/8 17:44,150
E69966,1000001,30,2014/9/8 17:44,544
D60458,1000003,30,2014/9/8 17:44,150
A14206,1000038,34,2014/9/8 17:44,150
C59611,1000039,34,2014/9/8 17:44,1000
E71960,1000041,34,2014/9/8 17:44,150
B79210,1000027,34,2014/9/8 17:44,300
E36692,1000027,34,2014/9/8 17:44,866
D44006,1000031,34,2014/9/8 17:44,650
B35299,1000213,38,2014/9/8 17:44,600
E30824,1000219,99,2014/9/8 17:44,700
C31090,1000002,99,2014/9/8 17:44,822
D37503,1000001,30,2014/9/8 17:44,972
E74460,1000003,30,2014/9/8 17:44,250
D72606,1000007,30,2014/9/8 17:44,400
A27231,1000001,30,2014/9/8 17:44,1116
C51627,1000011,30,2014/9/8 17:44,150
B38640,1000010,30,2014/9/8 17:44,600
A26312,1000011,30,2014/9/8 17:44,300
C29204,1000003,30,2014/9/8 17:44,400
D70252,1000001,30,2014/9/8 17:44,1066
A63600,1000001,30,2014/9/8 17:44,472
B39683,1000027,34,2014/9/8 17:44,816
A14901,1000041,34,2014/9/8 17:44,966
A34863,1000027,34,2014/9/8 17:44,450
E69952,1000031,34,2014/9/8 17:44,650
E49155,1000030,34,2014/9/8 17:44,650
E76909,1000005,28,2014/9/8 17:45,1400
A62594,1000016,28,2014/9/8 17:45,410
C62964,1000005,28,2014/9/8 17:45,1200
C35502,1000095,22,2014/9/8 17:45,41
D67753,1000055,38,2014/9/8 17:45,566
A40578,1000057,38,2014/9/8 17:45,200
B71994,1000213,38,2014/9/8 17:45,830
C33829,1000055,38,2014/9/8 17:45,766
C66354,1000002,99,2014/9/8 17:45,772
E72999,1000015,99,2014/9/8 17:45,1066
C52789,1000001,30,2014/9/8 17:45,672
E50947,1000011,30,2014/9/8 17:45,800
B38640,1000010,30,2014/9/8 17:45,600
E76670,1000007,30,2014/9/8 17:45,500
E60188,1000003,30,2014/9/8 17:45,800
E76670,1000007,30,2014/9/8 17:45,400
E42830,1000001,30,2014/9/8 17:45,316
A56308,1000001,30,2014/9/8 17:45,572
E70216,1000011,30,2014/9/8 17:45,150
B59196,1000003,30,2014/9/8 17:45,450
D74986,1000030,34,2014/9/8 17:45,250
E49155,1000030,34,2014/9/8 17:45,180
A17336,1000029,34,2014/9/8 17:45,150
E36692,1000031,34,2014/9/8 17:45,600
B68645,1000030,34,2014/9/8 17:45,800
D51830,1000027,34,2014/9/8 17:45,866
C15794,1000213,38,2014/9/8 17:45,600
E64558,1000007,30,2014/9/8 17:45,300
E69559,1000007,30,2014/9/8 17:45,100
E62023,1000011,30,2014/9/8 17:45,150
A55311,1000213,38,2014/9/8 17:06,700
B16263,1000027,34,2014/9/8 17:06,516
E54498,1000040,34,2014/9/8 17:06,750
B39700,1000031,34,2014/9/8 17:07,1570
A45793,1000030,34,2014/9/8 17:07,600
C75419,1000041,34,2014/9/8 17:07,1066
C78884,1000029,34,2014/9/8 17:45,1150
C13969,1000030,34,2014/9/8 17:45,500
D51202,1000215,34,2014/9/8 17:45,2200
D50673,1000040,34,2014/9/8 17:45,250
D71743,1000001,30,2014/9/8 17:45,816
C62964,1000005,28,2014/9/8 17:45,1400
D74354,1000011,30,2014/9/8 17:45,600
D54279,1000011,30,2014/9/8 17:45,150
B67531,1000003,30,2014/9/8 17:45,600
E54575,1000007,30,2014/9/8 17:45,320
B47208,1000010,30,2014/9/8 17:45,1400
A63600,1000001,30,2014/9/8 17:45,672
A71924,1000011,30,2014/9/8 17:45,250
D50416,1000007,30,2014/9/8 17:45,250
B50837,1000001,30,2014/9/8 17:45,666
B23530,1000157,38,2014/9/8 17:45,3200
E62023,1000011,30,2014/9/8 17:45,300
E27415,1000011,30,2014/9/8 17:45,250
E50947,1000011,30,2014/9/8 17:45,300
C71535,1000001,30,2014/9/8 17:45,566
C54670,1000010,30,2014/9/8 17:45,650
C54668,1000007,30,2014/9/8 17:45,400
B78352,1000001,30,2014/9/8 17:45,816
B78440,1000007,30,2014/9/8 17:45,400
E78289,1000010,30,2014/9/8 17:45,600
B23781,1000095,22,2014/9/8 17:45,22
B63832,1000003,30,2014/9/8 17:45,800
C69073,1000002,99,2014/9/8 17:45,572
C70682,1000219,99,2014/9/8 17:45,450
D67559,1000002,99,2014/9/8 17:45,972
B49446,1000219,99,2014/9/8 17:45,500
C71065,1000027,34,2014/9/8 17:45,666
C64397,1000030,34,2014/9/8 17:45,500
C73426,1000030,34,2014/9/8 17:45,250
A26625,1000031,34,2014/9/8 17:45,800
C31370,1000027,34,2014/9/8 17:45,766
B75562,1000038,34,2014/9/8 17:45,1066
B77122,1000029,34,2014/9/8 17:45,650
E43837,1000055,38,2014/9/8 17:45,1144
B60351,1000007,30,2014/9/8 17:45,380
C54670,1000010,30,2014/9/8 17:45,300
C70835,1000010,30,2014/9/8 17:08,600
E57756,1000055,38,2014/9/8 17:08,1060
A55375,1000212,38,2014/9/8 17:08,800
A78908,1000029,34,2014/9/8 17:07,200
D45062,1000027,34,2014/9/8 17:08,566
A27982,1000010,30,2014/9/8 17:09,300
B43230,1000057,38,2014/9/8 17:09,150
E62074,1000213,38,2014/9/8 17:09,700
A67309,1000055,38,2014/9/8 17:32,940
E77918,1000041,34,2014/9/8 17:32,200
B23435,1000031,34,2014/9/8 17:32,270
A16483,1000040,34,2014/9/8 17:32,750
A43119,1000031,34,2014/9/8 17:32,900
B13113,1000029,34,2014/9/8 17:32,300
A26818,1000055,38,2014/9/8 17:32,966
A21303,1000003,30,2014/9/8 17:32,800
A43119,1000031,34,2014/9/8 17:32,400
B23139,1000040,34,2014/9/8 17:32,1050
A16004,1000031,34,2014/9/8 17:32,600
B69174,1000038,34,2014/9/8 17:32,550
B52546,1000029,34,2014/9/8 17:32,300
C78242,1000001,30,2014/9/8 17:32,572
A40605,1000031,34,2014/9/8 17:32,500
E64792,1000038,34,2014/9/8 17:32,660
A51455,1000027,34,2014/9/8 17:32,916
B35421,1000040,34,2014/9/8 17:32,1900
D42215,1000031,34,2014/9/8 17:32,500
D27546,1000027,34,2014/9/8 17:32,906
A20592,1000031,34,2014/9/8 17:32,200
D78516,1000040,34,2014/9/8 17:32,1150
A57407,1000029,34,2014/9/8 17:32,200
D44534,1000010,30,2014/9/8 17:32,800
A79379,1000030,34,2014/9/8 17:32,180
B23435,1000030,34,2014/9/8 17:32,180
D75085,1000041,34,2014/9/8 17:32,150
C45467,1000040,34,2014/9/8 17:32,950
B38939,1000027,34,2014/9/8 17:32,594
D76236,1000007,30,2014/9/8 17:45,320
B63294,1000001,30,2014/9/8 17:45,666
D57997,1000010,30,2014/9/8 17:45,800
B68393,1000007,30,2014/9/8 17:45,350
A77257,1000011,30,2014/9/8 17:45,150
D62702,1000001,30,2014/9/8 17:45,766
A58997,1000003,30,2014/9/8 17:45,600
B73208,1000011,30,2014/9/8 17:45,500
C69376,1000002,99,2014/9/8 17:45,522
D60539,1000015,99,2014/9/8 17:45,766
D77977,1000015,99,2014/9/8 17:45,866
B16488,1000002,99,2014/9/8 17:45,544
C77508,1000002,99,2014/9/8 17:45,572
C56984,1000005,28,2014/9/8 17:45,800
D52617,1000003,30,2014/9/8 17:45,370
A53114,1000007,30,2014/9/8 17:45,250
A59047,1000003,30,2014/9/8 17:45,750
E75078,1000003,30,2014/9/8 17:49,600
D78381,1000003,30,2014/9/8 17:49,700
B68832,1000038,34,2014/9/8 17:54,1366
D43020,1000010,30,2014/9/8 18:13,600
C76309,1000041,34,2014/9/8 18:13,400
D57997,1000007,30,2014/9/8 18:13,400
E77363,1000005,28,2014/9/8 17:54,950
E78278,1000038,34,2014/9/8 17:51,644
E54006,1000041,34,2014/9/8 17:51,1500
C56251,1000027,34,2014/9/8 17:51,22
A28269,1000015,99,2014/9/8 17:51,822
A69422,1000002,99,2014/9/8 17:51,472
D69272,1000002,99,2014/9/8 17:51,566
A61516,1000015,99,2014/9/8 17:51,966
B67743,1000101,31,2014/9/8 17:51,400
C76111,1000101,31,2014/9/8 17:51,400
A58992,1000101,31,2014/9/8 17:51,400
C38650,1000101,31,2014/9/8 17:51,400
C40212,1000101,31,2014/9/8 17:51,400
A55109,1000101,31,2014/9/8 17:51,400
D47823,1000101,31,2014/9/8 17:51,400
D67888,1000101,31,2014/9/8 17:51,400
A66482,1000101,31,2014/9/8 17:51,400
E29752,1000101,31,2014/9/8 17:51,400
A70162,1000101,31,2014/9/8 17:51,400
D41685,1000101,31,2014/9/8 17:51,400
D46285,1000101,31,2014/9/8 17:51,400
E75597,1000101,31,2014/9/8 17:51,400
C20463,1000003,30,2014/9/8 17:51,250
B73235,1000007,30,2014/9/8 17:51,450
C40219,1000011,30,2014/9/8 17:51,150
E76670,1000010,30,2014/9/8 17:51,650
B68125,1000007,30,2014/9/8 17:51,400
B73044,1000001,30,2014/9/8 17:51,572
E78037,1000003,30,2014/9/8 17:51,150
C20463,1000003,30,2014/9/8 17:51,250
E72739,1000011,30,2014/9/8 17:51,150
B79506,1000010,30,2014/9/8 17:51,100
E60448,1000178,37,2014/9/8 17:51,566
D31761,1000040,34,2014/9/8 17:51,600
C75428,1000041,34,2014/9/8 17:51,1200
A76354,1000041,34,2014/9/8 17:51,1066
D47329,1000027,34,2014/9/8 17:51,866
C29266,1000041,34,2014/9/8 17:51,866
D77036,1000040,34,2014/9/8 17:51,1050
B42499,1000041,34,2014/9/8 17:51,150
D46496,1000027,34,2014/9/8 17:51,766
D75219,1000031,34,2014/9/8 17:51,180
E79725,1000041,34,2014/9/8 17:56,960
E75259,1000041,34,2014/9/8 17:56,1500
A50913,1000030,34,2014/9/8 17:56,800
B34835,1000041,34,2014/9/8 17:56,1300
B74791,1000027,34,2014/9/8 17:56,966
D53277,1000010,30,2014/9/8 17:48,700
B77934,1000003,30,2014/9/8 17:48,250
E48943,1000002,99,2014/9/8 17:48,1626
C78972,1000002,99,2014/9/8 17:48,666
C77043,1000002,99,2014/9/8 17:48,644
A77678,1000015,99,2014/9/8 17:48,1366
A49865,1000029,34,2014/9/8 17:48,600
A36242,1000040,34,2014/9/8 17:48,1100
C54502,1000041,34,2014/9/8 17:48,1500
B75176,1000038,34,2014/9/8 17:48,1066
A47076,1000027,34,2014/9/8 17:48,616
C65398,1000027,34,2014/9/8 17:48,966
B29607,1000029,34,2014/9/8 17:48,150
C77694,1000041,34,2014/9/8 17:48,350
B78550,1000031,34,2014/9/8 17:48,200
B78592,1000027,34,2014/9/8 17:48,150
C47756,1000055,38,2014/9/8 17:48,1066
E58529,1000040,34,2014/9/8 17:48,1050
D42420,1000029,34,2014/9/8 17:48,150
A42937,1000041,34,2014/9/8 17:48,1016
D69806,1000027,34,2014/9/8 17:48,666
E63390,1000041,34,2014/9/8 17:48,786
B69219,1000030,34,2014/9/8 17:48,360
A36242,1000040,34,2014/9/8 17:48,1050
E77971,1000030,34,2014/9/8 17:48,720
C49195,1000027,34,2014/9/8 17:48,1166
B78346,1000027,34,2014/9/8 17:48,200
D79599,1000003,30,2014/9/8 17:48,750
D68775,1000001,30,2014/9/8 17:48,666
A50899,1000007,30,2014/9/8 17:48,320
C33074,1000007,30,2014/9/8 17:48,250
C65081,1000011,30,2014/9/8 17:48,800
A56795,1000011,30,2014/9/8 17:48,450
B79572,1000007,30,2014/9/8 17:48,450
B37216,1000003,30,2014/9/8 17:48,800
C49078,1000010,30,2014/9/8 17:48,800
A73556,1000007,30,2014/9/8 17:48,300
E77005,1000002,99,2014/9/8 17:48,522
A76805,1000002,99,2014/9/8 17:48,422
B34688,1000041,34,2014/9/8 17:48,866
E54615,1000038,34,2014/9/8 17:48,877
E61428,1000038,34,2014/9/8 17:48,988
A47076,1000027,34,2014/9/8 17:48,610
D46110,1000041,34,2014/9/8 17:48,960
D45155,1000030,34,2014/9/8 17:48,800
C63772,1000041,34,2014/9/8 17:48,1000
B30119,1000038,34,2014/9/8 17:48,666
D78776,1000027,34,2014/9/8 17:48,660
A59230,1000030,34,2014/9/8 17:48,700
D54279,1000001,30,2014/9/8 17:48,922
C71704,1000011,30,2014/9/8 17:48,150
C78984,1000001,30,2014/9/8 17:48,716
C70723,1000003,30,2014/9/8 17:48,800
D45307,1000001,30,2014/9/8 17:48,966
E28191,1000011,30,2014/9/8 17:48,500
C74665,1000001,30,2014/9/8 17:48,766
A72197,1000010,30,2014/9/8 17:48,200
C75586,1000041,34,2014/9/8 18:01,860
E51769,1000041,34,2014/9/8 18:01,816
D74354,1000011,30,2014/9/8 18:01,200
D77066,1000041,34,2014/9/8 18:01,1200
C69273,1000040,34,2014/9/8 18:01,2750
C72846,1000041,34,2014/9/8 18:01,150
B77934,1000091,19,2014/9/8 18:35,78
D57617,1000091,19,2014/9/8 18:35,200
E77481,1000091,19,2014/9/8 18:35,88
D57617,1000091,19,2014/9/8 18:35,200
A75105,1000091,19,2014/9/8 18:35,94
D57617,1000091,19,2014/9/8 18:35,6
A48799,1000091,19,2014/9/8 18:35,34
D72962,1000091,19,2014/9/8 18:35,2
D57617,1000091,19,2014/9/8 18:35,2
D57094,1000091,19,2014/9/8 18:35,84
E79600,1000091,19,2014/9/8 18:35,4
A48799,1000091,19,2014/9/8 18:35,20
D69655,1000091,19,2014/9/8 18:35,156
E44491,1000091,19,2014/9/8 18:35,2
E53995,1000091,19,2014/9/8 18:35,106
B59743,1000091,19,2014/9/8 18:35,156
B65527,1000091,19,2014/9/8 18:35,36
A41432,1000091,19,2014/9/8 18:35,16
E56123,1000091,19,2014/9/8 18:35,178
B71985,1000091,19,2014/9/8 18:35,8
B66190,1000091,19,2014/9/8 18:35,62
E79057,1000091,19,2014/9/8 18:51,200
A68430,1000093,20,2014/9/8 18:52,28
A69519,1000095,22,2014/9/8 18:52,28
